Model,Scenario,Region,Category,fuel,tech_group,inferred_retirements_GW,gross_additions_GW,plant_jobs_displaced_thousands,upstream_jobs_displaced_thousands,decommission_jobyears_thousands,absolute_balance_residual_GW,unexplained_additions_GW
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10PAC_OECD,C3,gas,Fossil,112.01710000000001,11.759100000000004,11.20171,0.03332508725,37.59460366854294,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10PAC_OECD,C3,geothermal,Renewables,0,4.8377,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10PAC_OECD,C3,hydro,Renewables,0,14.0334,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10PAC_OECD,C3,nuclear,Nuclear,20.630499999999998,10.647400000000001,18.937820742950997,0.11305514,35.83434431400306,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10PAC_OECD,C3,oil,Fossil,37.3215,0,5.6274064195995,0.30052841169075,47.67689350013252,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10PAC_OECD,C3,solar_pv,Renewables,67.60429999999997,912.2211,8.788558999999996,0,23.0181861031713,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10PAC_OECD,C3,wind_on,Renewables,16.65289999999999,248.08709999999996,1.6652899999999988,0,0.9146242051022248,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REF_ECON,C3,biomass,Bioenergy,0,75.5685,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REF_ECON,C3,coal,Fossil,126.9463,0,161.8565325,500.38110211843644,1025.1938766625105,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REF_ECON,C3,gas,Fossil,516.1523,195.32410000000004,466.95852522182344,0.11496862146029904,1095.1059759109096,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REF_ECON,C3,geothermal,Renewables,0,6.274699999999999,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REF_ECON,C3,hydro,Renewables,17.607200000000034,123.2663,22.425170205828046,0,44.90129670831649,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REF_ECON,C3,nuclear,Nuclear,0,261.0313,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REF_ECON,C3,oil,Fossil,24.4305,0,22.102062221618997,0.4296518562660516,197.29601417137377,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REF_ECON,C3,solar_pv,Renewables,288.02269999999953,2341.8612999999996,155.53225799999976,0,619.9556042519354,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REF_ECON,C3,wind_on,Renewables,40.7697,397.2091,51.369822,0,14.15557217648009,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REST_ASIA,C3,biomass,Bioenergy,0,261.9726,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REST_ASIA,C3,coal,Fossil,203.67129999999997,50.1593,103.87236299999999,321.12245749232454,677.3825630720974,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REST_ASIA,C3,gas,Fossil,95.21219999999997,41.332599999999985,6.762230113636364,0.009616432199999997,83.19344403745754,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REST_ASIA,C3,geothermal,Renewables,0,13.941099999999999,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REST_ASIA,C3,hydro,Renewables,0,8.943200000000004,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REST_ASIA,C3,nuclear,Nuclear,2.1787999999999954,188.53719999999998,4.8000842055878294,0.06791319599999986,9.852861838095567,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REST_ASIA,C3,oil,Fossil,33.089800000000004,0,11.974422439179362,0.13676868270322584,110.05209637068694,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REST_ASIA,C3,solar_pv,Renewables,20.95640000000003,2135.2772999999997,18.232068000000027,0,18.576708817472795,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,R10REST_ASIA,C3,wind_on,Renewables,8.99570000000017,1498.0064,4.0930435000000776,0,1.2863024527102818,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10AFRICA,C3,biomass,Bioenergy,0.017500000000000016,12.0819,0.04375000000000004,0.006777750000000006,0.02513321230266203,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10AFRICA,C3,coal,Fossil,40.8945,1.8716000000000008,14.017597965319501,14.102111316015002,82.74178398561646,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10AFRICA,C3,gas,Fossil,62.7891,0,8.790474,0.0248016945,33.37617482971427,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10AFRICA,C3,geothermal,Renewables,0,3.1157,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10AFRICA,C3,hydro,Renewables,0,249.25130000000001,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10AFRICA,C3,nuclear,Nuclear,1.9926999999999997,3.2837999999999994,2.1381670999999995,0,5.4820469084895755,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10AFRICA,C3,oil,Fossil,19.8807,0,2.783298,0.20665987649999998,40.224592179458,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10AFRICA,C3,solar_pv,Renewables,0,3865.9921999999997,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10AFRICA,C3,wind_on,Renewables,16.617199999999997,644.8556,5.816019999999999,0,1.4455122662188216,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10CHINA+,C3,biomass,Bioenergy,0,524.2134,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10CHINA+,C3,coal,Fossil,1346.9130999999998,191.93909999999983,1780.6191181999998,1360.405696920028,2787.594674195506,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10CHINA+,C3,gas,Fossil,564.2245,1872.7821,237.262814097218,0.71684722725,306.7851370895781,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10CHINA+,C3,hydro,Renewables,0,106.07350000000002,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10CHINA+,C3,nuclear,Nuclear,61.293000000000006,160.2637,29.497256250000003,2.2341298500000004,172.48120456664012,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10CHINA+,C3,oil,Fossil,15.314,22.1065,6.439711028296,0.18555433215800002,31.6941195691318,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10CHINA+,C3,solar_pv,Renewables,0,6624.6807,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10CHINA+,C3,wind_on,Renewables,0,4806.1638,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10EUROPE,C3,biomass,Bioenergy,0,516.3772,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10EUROPE,C3,coal,Fossil,172.965,0,49.295025,214.550163571185,245.5397515856643,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10EUROPE,C3,gas,Fossil,215.2722,25.842399999999998,30.138108,0.077497992,80.28674589864143,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10EUROPE,C3,geothermal,Renewables,0,15.778500000000001,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10EUROPE,C3,hydro,Renewables,0,31.848600000000005,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10EUROPE,C3,nuclear,Nuclear,59.209199999999996,28.855199999999996,63.5324114276316,1.3600353239999998,114.28615530428603,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10EUROPE,C3,oil,Fossil,22.331300000000002,4.272500000000001,3.1263820000000004,0.13622093000000002,31.70133758034831,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10EUROPE,C3,solar_pv,Renewables,0,3566.6857,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10EUROPE,C3,wind_on,Renewables,43.30489999999986,1447.1547,9.09402899999997,0,2.6430451226477154,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10INDIA+,C3,biomass,Bioenergy,0,138.5751,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10INDIA+,C3,coal,Fossil,267.57959999999997,44.79179999999997,137.0737313815692,194.09772429361317,524.7942893187686,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10INDIA+,C3,gas,Fossil,45.8833,77.8604,14.223823,0.021519267699999997,23.641937866042877,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10INDIA+,C3,hydro,Renewables,0,107.1909,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10INDIA+,C3,nuclear,Nuclear,28.3492,45.501400000000004,39.405388,0,75.59929698449012,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10INDIA+,C3,oil,Fossil,4.4154,0,1.368774,0.039775578974999996,8.65976593528838,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10INDIA+,C3,solar_pv,Renewables,0,10041.1363,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10INDIA+,C3,wind_on,Renewables,0,347.56669999999997,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10LATIN_AM,C3,biomass,Bioenergy,0,121.2647,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10LATIN_AM,C3,coal,Fossil,17.9408,2.514599999999998,12.962228,40.07285855175759,83.34233688029663,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10LATIN_AM,C3,gas,Fossil,108.4523,0,55.59898652029325,0.015183322,132.35945231076664,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10LATIN_AM,C3,geothermal,Renewables,0,5.704400000000001,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10LATIN_AM,C3,hydro,Renewables,18.12639999999999,216.88649999999996,13.082317250370393,0,26.589982896611723,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10LATIN_AM,C3,nuclear,Nuclear,1.2491000000000012,0.8720000000000017,3.8984895385990836,0.05515713325000005,7.889726091338016,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10LATIN_AM,C3,oil,Fossil,38.39920000000001,0,19.685673823331044,0.9894410066962402,178.37995308647814,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10LATIN_AM,C3,solar_pv,Renewables,3.0751999999999953,1036.3392999999999,0.9410111999999986,0,3.8075459373947713,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10LATIN_AM,C3,wind_on,Renewables,0,412.8054,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10MIDDLE_EAST,C3,biomass,Bioenergy,2.0524000000000022,61.3967,7.736521800000008,0.08591346400000009,3.2345235528368335,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10MIDDLE_EAST,C3,coal,Fossil,22.2658,23.4528,6.6240755,20.478396194517103,49.435239481644466,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10MIDDLE_EAST,C3,gas,Fossil,313.00759999999997,115.19749999999999,208.6717333333334,0.01214469488,182.5767815086957,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10MIDDLE_EAST,C3,hydro,Renewables,0,26.824099999999994,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10MIDDLE_EAST,C3,nuclear,Nuclear,0.8495,0,1.0917210057726001,0.015446033750000001,2.564499215711121,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10MIDDLE_EAST,C3,oil,Fossil,89.3523,0,18.86179251306546,0.3707204016153847,198.3828269694213,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10MIDDLE_EAST,C3,solar_pv,Renewables,0,5286.6541,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10MIDDLE_EAST,C3,wind_on,Renewables,0,425.1667,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10NORTH_AM,C3,biomass,Bioenergy,0,351.1301,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10NORTH_AM,C3,coal,Fossil,268.88699999999994,0,37.64418,19.754180332211998,353.6149712353561,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10NORTH_AM,C3,gas,Fossil,472.0791,104.43630000000002,76.2708866874726,0.11093858849999999,163.10524896784446,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10NORTH_AM,C3,geothermal,Renewables,0.8564999999999996,3.7001,0.50733701876735815,0,0.6470489733723468,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10NORTH_AM,C3,hydro,Renewables,0,112.22129999999996,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10NORTH_AM,C3,nuclear,Nuclear,6.060600000000022,309.74890000000005,4.623566837034617,0.018212103000000066,10.837205489014579,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10NORTH_AM,C3,oil,Fossil,9.154499999999999,3.6960999999999995,1.4790356789369998,0.09158931693449998,12.03914006320152,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10NORTH_AM,C3,solar_pv,Renewables,0,4381.6221000000005,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10NORTH_AM,C3,wind_on,Renewables,5.057999999999765,1521.1571999999999,1.0621799999999508,0,0.285985240207483,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10PAC_OECD,C3,biomass,Bioenergy,0,63.095400000000005,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10PAC_OECD,C3,coal,Fossil,84.0896,0,16.81792,55.242317321968,107.4214836935478,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10PAC_OECD,C3,gas,Fossil,98.34830000000002,4.88900000000001,9.834830000000002,0.029258619250000003,33.00715122936553,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10PAC_OECD,C3,geothermal,Renewables,0,4.837400000000001,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10PAC_OECD,C3,hydro,Renewables,0,14.034600000000005,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10PAC_OECD,C3,nuclear,Nuclear,14.374099999999999,14.157399999999999,13.194742208926199,0.078770068,24.967230489028935,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10PAC_OECD,C3,oil,Fossil,37.3259,0,5.6280698599287,0.30056384234094996,47.682514344187574,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10PAC_OECD,C3,solar_pv,Renewables,0,1272.0653,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10PAC_OECD,C3,wind_on,Renewables,0,342.4945,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REF_ECON,C3,biomass,Bioenergy,0,90.35829999999999,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REF_ECON,C3,coal,Fossil,126.87010000000001,0,161.7593775,500.0807464563855,1024.5785001339968,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REF_ECON,C3,gas,Fossil,383.4217,197.3764,346.8782984596686,0.08540398693750728,813.4951543641673,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REF_ECON,C3,geothermal,Renewables,0,6.274699999999999,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REF_ECON,C3,hydro,Renewables,0,216.12560000000002,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REF_ECON,C3,nuclear,Nuclear,0,312.0178,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REF_ECON,C3,oil,Fossil,21.157,0.32090000000000174,19.140555061206,0.3720817962391623,170.85985844840488,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REF_ECON,C3,solar_pv,Renewables,84.35619999999994,3426.7567,45.55234799999997,0,181.57283763882901,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REF_ECON,C3,wind_on,Renewables,0,599.1652,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REST_ASIA,C3,biomass,Bioenergy,0,312.46189999999996,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REST_ASIA,C3,coal,Fossil,187.5609,32.09560000000002,95.65605900000001,295.72167083664783,623.8016017676981,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REST_ASIA,C3,gas,Fossil,61.19749999999999,44.54080000000002,4.346413352272728,0.006180947499999999,53.47246247311068,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REST_ASIA,C3,geothermal,Renewables,0,13.941099999999999,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REST_ASIA,C3,hydro,Renewables,0,8.943200000000004,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REST_ASIA,C3,nuclear,Nuclear,0,259.8409,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REST_ASIA,C3,oil,Fossil,33.5671,0,12.147146113248722,0.1387414867774194,111.63953012966188,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REST_ASIA,C3,solar_pv,Renewables,0,3163.9042999999997,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,R10REST_ASIA,C3,wind_on,Renewables,0,2065.5614,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10AFRICA,C3,biomass,Bioenergy,0.5688000000000001,2.8366,1.4220000000000002,0.22029624000000003,0.816901209014523,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10AFRICA,C3,coal,Fossil,43.074000000000005,2.9672000000000054,14.764675317174001,14.853692863980001,87.15156325169505,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10AFRICA,C3,gas,Fossil,64.8235,0,9.075289999999999,0.0256052825,34.457580520727056,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10AFRICA,C3,geothermal,Renewables,0,3.1157,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10AFRICA,C3,hydro,Renewables,0,249.22520000000003,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10AFRICA,C3,nuclear,Nuclear,1.4624000000000001,2.964,1.5691552000000002,0,4.023157223352817,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10AFRICA,C3,oil,Fossil,19.861,0,2.78054,0.20645509499999998,40.184733197332854,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10AFRICA,C3,solar_pv,Renewables,0,4420.804899999999,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10AFRICA,C3,wind_on,Renewables,14.458799999999997,729.6613,5.060579999999999,0,1.2577553832658148,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10CHINA+,C3,biomass,Bioenergy,39.2419,106.6286,120.080214,3.050665306,57.6487704895081,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10CHINA+,C3,coal,Fossil,1367.6771999999999,203.71029999999996,1808.0692584,1381.3777996721783,2830.5684150956895,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10CHINA+,C3,gas,Fossil,329.2187000000001,2457.935,138.44020459130684,0.41827235835000015,179.00570431087752,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10CHINA+,C3,hydro,Renewables,0,105.39350000000002,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10CHINA+,C3,nuclear,Nuclear,57.886799999999994,169.6349,27.858022499999997,2.1099738599999998,162.89600757848663,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10CHINA+,C3,oil,Fossil,11.060400000000005,25.574200000000005,4.651023890385602,0.13401496247880007,22.89079535604189,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10CHINA+,C3,solar_pv,Renewables,0,6637.7487,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10CHINA+,C3,wind_on,Renewables,318.9529000000002,5280.2606000000005,174.1482834000001,0,28.380533887803868,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10EUROPE,C3,biomass,Bioenergy,0.16450000000000387,198.7552,0.32653250000000766,0.004918550000000115,0.1657598925351055,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10EUROPE,C3,coal,Fossil,158.899,0,45.286215,197.102341174791,225.57176878102777,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10EUROPE,C3,gas,Fossil,191.2359,129.65519999999998,26.773025999999998,0.06884492399999999,71.32229851322187,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10EUROPE,C3,geothermal,Renewables,0,18.7547,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10EUROPE,C3,hydro,Renewables,0,31.849400000000003,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10EUROPE,C3,nuclear,Nuclear,53.333400000000026,50.93350000000004,57.22758476105823,1.2250681980000004,102.94463082266964,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10EUROPE,C3,oil,Fossil,18.573099999999997,13.669699999999995,2.6002339999999995,0.11329590999999997,26.366226463016798,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10EUROPE,C3,solar_pv,Renewables,0,4211.9644,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10EUROPE,C3,wind_on,Renewables,65.93520000000012,1957.3954,13.846392000000026,0,4.024249190525841,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10INDIA+,C3,biomass,Bioenergy,9.5353,49.5515,23.83825,1.9672277429999998,13.274569175199053,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10INDIA+,C3,coal,Fossil,257.6671,26.82529999999997,131.9958279751817,186.9073641463507,505.3532579663326,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10INDIA+,C3,gas,Fossil,27.788200000000003,92.77720000000001,8.614342,0.0130326658,14.318213768608029,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10INDIA+,C3,hydro,Renewables,0,107.1227,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10INDIA+,C3,nuclear,Nuclear,27.047500000000003,48.7141,37.596025000000004,0,72.12803130910208,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10INDIA+,C3,oil,Fossil,4.1363,0,1.282253,0.0372613415125,8.112377097914873,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10INDIA+,C3,solar_pv,Renewables,0,10297.427399999999,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10INDIA+,C3,wind_on,Renewables,0,370.1316,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10LATIN_AM,C3,biomass,Bioenergy,2.3570999999999955,50.077799999999996,21.57807194999996,0.23962278599999953,7.772341065724447,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10LATIN_AM,C3,coal,Fossil,17.069699999999997,1.1794999999999973,12.33285825,38.127155624104645,79.29572192129667,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10LATIN_AM,C3,gas,Fossil,106.0842,0,54.384960077528035,0.014851788000000001,129.4693299342276,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10LATIN_AM,C3,geothermal,Renewables,0,5.704400000000001,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10LATIN_AM,C3,hydro,Renewables,14.862899999999968,233.84799999999996,10.726960293303128,0,21.802688718887904,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10LATIN_AM,C3,nuclear,Nuclear,1.8699000000000003,1.612400000000001,5.836030412478121,0.08257010925000001,11.8109029046457,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10LATIN_AM,C3,oil,Fossil,38.39920000000001,0,19.685673823331044,0.9894410066962402,178.37995308647814,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10LATIN_AM,C3,solar_pv,Renewables,0,1332.0805,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10LATIN_AM,C3,wind_on,Renewables,0,555.9791,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10MIDDLE_EAST,C3,biomass,Bioenergy,16.414099999999998,26.9242,61.87294995,0.6870942259999999,25.868150968923704,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10MIDDLE_EAST,C3,coal,Fossil,9.1149,5.6035,2.7116827500000005,8.383194561767551,20.237191762759085,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10MIDDLE_EAST,C3,gas,Fossil,284.89520000000005,75.32300000000004,189.93013333333343,0.01105393376,166.17886812740701,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10MIDDLE_EAST,C3,hydro,Renewables,0,26.824299999999997,0,0,0,0,0
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,R10MIDDLE_EAST,C3,nuclear,Nuclear,0.8495,0,1.0917210057726001,0.015446033750000001,2.564499215711121,0,0
