"Model_Group","Model","Scenario","ModelGroup_Scenario","Region","Category","Variable","Total_Value","Ambition","cumulative_deaths_mln","jobs_Renewables","jobs_Fossil","jobs_Nuclear","jobs_Bioenergy","cumulative_gap_EJ","mean_headcount_millions","cumulative_implied_CO2_GtCO2","pop_mln","mort_per_1k","headcount_pct","re_jobs_per_1k","fossil_jobs_per_1k","net_re_jobs_per_1k","gap_GJ_pc","implied_CO2_tpc"
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f","COMPASS_ENGAGE-NPi2020-1000f","R10REST_ASIA","C4","Total CDR",92123.7376452588,"2C (Medium-Ambition)",66.87159,161350.025717481,14191.2284378687,15692.8245659947,13800.5417105452,4.86562409974421,26.9089146042503,271.265641116809,1136.58399683923,58.8355899660435,2.36752538123731,141.960494047237,12.4858598021207,129.474634245116,4.2809190638573,238.667482448443
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10AFRICA","C4","Fossil CCS",40492.5200252833,"2C (Medium-Ambition)",85.01866,316035.449065895,21589.9101596099,1842.19266816936,57079.0335458732,115.806870307801,453.516101713926,4188.36390791029,1070.4991,79.4196464060549,42.3649213449993,295.222526638178,20.1680787584127,275.054447879765,108.180259383498,3912.53379653499
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10AFRICA","C4","Land-based CDR",48740.8272705078,"2C (Medium-Ambition)",85.01866,316035.449065895,21589.9101596099,1842.19266816936,57079.0335458732,115.806870307801,453.516101713926,4188.36390791029,1070.4991,79.4196464060549,42.3649213449993,295.222526638178,20.1680787584127,275.054447879765,108.180259383498,3912.53379653499
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10AFRICA","C4","Novel CDR",10874.2638170719,"2C (Medium-Ambition)",85.01866,316035.449065895,21589.9101596099,1842.19266816936,57079.0335458732,115.806870307801,453.516101713926,4188.36390791029,1070.4991,79.4196464060549,42.3649213449993,295.222526638178,20.1680787584127,275.054447879765,108.180259383498,3912.53379653499
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10AFRICA","C4","Renewable Capacity",182029.537611187,"2C (Medium-Ambition)",85.01866,316035.449065895,21589.9101596099,1842.19266816936,57079.0335458732,115.806870307801,453.516101713926,4188.36390791029,1070.4991,79.4196464060549,42.3649213449993,295.222526638178,20.1680787584127,275.054447879765,108.180259383498,3912.53379653499
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10AFRICA","C4","Total CDR",100107.611112863,"2C (Medium-Ambition)",85.01866,316035.449065895,21589.9101596099,1842.19266816936,57079.0335458732,115.806870307801,453.516101713926,4188.36390791029,1070.4991,79.4196464060549,42.3649213449993,295.222526638178,20.1680787584127,275.054447879765,108.180259383498,3912.53379653499
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10CHINA+","C4","Fossil CCS",66954.5641873226,"2C (Medium-Ambition)",94.7496,359571.473994007,152157.332314176,27646.639863364,64178.4197254075,0.673339131043511,3.71648567638834,60.9828027999832,1428.03039550781,66.3498482231582,0.260252561015464,251.795392538646,106.55048575494,145.244906783706,0.471515965739699,42.7041350042815
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10CHINA+","C4","Land-based CDR",50939.430480957,"2C (Medium-Ambition)",94.7496,359571.473994007,152157.332314176,27646.639863364,64178.4197254075,0.673339131043511,3.71648567638834,60.9828027999832,1428.03039550781,66.3498482231582,0.260252561015464,251.795392538646,106.55048575494,145.244906783706,0.471515965739699,42.7041350042815
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10CHINA+","C4","Novel CDR",15488.908575058,"2C (Medium-Ambition)",94.7496,359571.473994007,152157.332314176,27646.639863364,64178.4197254075,0.673339131043511,3.71648567638834,60.9828027999832,1428.03039550781,66.3498482231582,0.260252561015464,251.795392538646,106.55048575494,145.244906783706,0.471515965739699,42.7041350042815
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10CHINA+","C4","Renewable Capacity",356677.061647692,"2C (Medium-Ambition)",94.7496,359571.473994007,152157.332314176,27646.639863364,64178.4197254075,0.673339131043511,3.71648567638834,60.9828027999832,1428.03039550781,66.3498482231582,0.260252561015464,251.795392538646,106.55048575494,145.244906783706,0.471515965739699,42.7041350042815
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10CHINA+","C4","Total CDR",133382.903243338,"2C (Medium-Ambition)",94.7496,359571.473994007,152157.332314176,27646.639863364,64178.4197254075,0.673339131043511,3.71648567638834,60.9828027999832,1428.03039550781,66.3498482231582,0.260252561015464,251.795392538646,106.55048575494,145.244906783706,0.471515965739699,42.7041350042815
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10EUROPE","C4","Fossil CCS",21009.4943730369,"2C (Medium-Ambition)",15.15895,66912.1762310351,19296.5815638995,13840.2851768053,26846.6309261601,3.38172625617681,12.4893292355683,120.585983375076,628.725128173828,24.1106157853594,1.98645301037106,106.425166153905,30.6916022586017,75.7335638953036,5.37870383198975,191.794439209588
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10EUROPE","C4","Land-based CDR",36112.6428375244,"2C (Medium-Ambition)",15.15895,66912.1762310351,19296.5815638995,13840.2851768053,26846.6309261601,3.38172625617681,12.4893292355683,120.585983375076,628.725128173828,24.1106157853594,1.98645301037106,106.425166153905,30.6916022586017,75.7335638953036,5.37870383198975,191.794439209588
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10EUROPE","C4","Novel CDR",9708.56670379639,"2C (Medium-Ambition)",15.15895,66912.1762310351,19296.5815638995,13840.2851768053,26846.6309261601,3.38172625617681,12.4893292355683,120.585983375076,628.725128173828,24.1106157853594,1.98645301037106,106.425166153905,30.6916022586017,75.7335638953036,5.37870383198975,191.794439209588
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10EUROPE","C4","Renewable Capacity",171596.797950029,"2C (Medium-Ambition)",15.15895,66912.1762310351,19296.5815638995,13840.2851768053,26846.6309261601,3.38172625617681,12.4893292355683,120.585983375076,628.725128173828,24.1106157853594,1.98645301037106,106.425166153905,30.6916022586017,75.7335638953036,5.37870383198975,191.794439209588
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10EUROPE","C4","Total CDR",66830.7039143577,"2C (Medium-Ambition)",15.15895,66912.1762310351,19296.5815638995,13840.2851768053,26846.6309261601,3.38172625617681,12.4893292355683,120.585983375076,628.725128173828,24.1106157853594,1.98645301037106,106.425166153905,30.6916022586017,75.7335638953036,5.37870383198975,191.794439209588
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10INDIA+","C4","Fossil CCS",37826.9283080596,"2C (Medium-Ambition)",124.02292,457775.046495112,59767.1769754026,31105.8207356025,50918.5110119744,2.76114478714165,27.1812701501201,202.512951720551,1390.23409791655,89.2100979150668,1.9551577817617,329.279110029849,42.9907287304862,286.288381299363,1.98610060800522,145.668238193872
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10INDIA+","C4","Land-based CDR",9635.84103965759,"2C (Medium-Ambition)",124.02292,457775.046495112,59767.1769754026,31105.8207356025,50918.5110119744,2.76114478714165,27.1812701501201,202.512951720551,1390.23409791655,89.2100979150668,1.9551577817617,329.279110029849,42.9907287304862,286.288381299363,1.98610060800522,145.668238193872
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10INDIA+","C4","Novel CDR",13003.4698536396,"2C (Medium-Ambition)",124.02292,457775.046495112,59767.1769754026,31105.8207356025,50918.5110119744,2.76114478714165,27.1812701501201,202.512951720551,1390.23409791655,89.2100979150668,1.9551577817617,329.279110029849,42.9907287304862,286.288381299363,1.98610060800522,145.668238193872
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10INDIA+","C4","Renewable Capacity",270816.213049522,"2C (Medium-Ambition)",124.02292,457775.046495112,59767.1769754026,31105.8207356025,50918.5110119744,2.76114478714165,27.1812701501201,202.512951720551,1390.23409791655,89.2100979150668,1.9551577817617,329.279110029849,42.9907287304862,286.288381299363,1.98610060800522,145.668238193872
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10INDIA+","C4","Total CDR",60466.2392013568,"2C (Medium-Ambition)",124.02292,457775.046495112,59767.1769754026,31105.8207356025,50918.5110119744,2.76114478714165,27.1812701501201,202.512951720551,1390.23409791655,89.2100979150668,1.9551577817617,329.279110029849,42.9907287304862,286.288381299363,1.98610060800522,145.668238193872
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10LATIN_AM","C4","Fossil CCS",17460.7372207926,"2C (Medium-Ambition)",15.25662,128246.879643596,15420.1266536884,20151.1815199488,46852.9851298996,49.6202164747775,137.437915217718,1837.56660593414,650.717088143327,23.4458573134007,21.1209937040175,197.0854646057,23.6971288055247,173.388335800175,76.2546694698881,2823.91017450796
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10LATIN_AM","C4","Land-based CDR",89452.9281768799,"2C (Medium-Ambition)",15.25662,128246.879643596,15420.1266536884,20151.1815199488,46852.9851298996,49.6202164747775,137.437915217718,1837.56660593414,650.717088143327,23.4458573134007,21.1209937040175,197.0854646057,23.6971288055247,173.388335800175,76.2546694698881,2823.91017450796
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10LATIN_AM","C4","Novel CDR",9569.0834300518,"2C (Medium-Ambition)",15.25662,128246.879643596,15420.1266536884,20151.1815199488,46852.9851298996,49.6202164747775,137.437915217718,1837.56660593414,650.717088143327,23.4458573134007,21.1209937040175,197.0854646057,23.6971288055247,173.388335800175,76.2546694698881,2823.91017450796
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10LATIN_AM","C4","Renewable Capacity",100392.021052957,"2C (Medium-Ambition)",15.25662,128246.879643596,15420.1266536884,20151.1815199488,46852.9851298996,49.6202164747775,137.437915217718,1837.56660593414,650.717088143327,23.4458573134007,21.1209937040175,197.0854646057,23.6971288055247,173.388335800175,76.2546694698881,2823.91017450796
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10LATIN_AM","C4","Total CDR",116482.748827724,"2C (Medium-Ambition)",15.25662,128246.879643596,15420.1266536884,20151.1815199488,46852.9851298996,49.6202164747775,137.437915217718,1837.56660593414,650.717088143327,23.4458573134007,21.1209937040175,197.0854646057,23.6971288055247,173.388335800175,76.2546694698881,2823.91017450796
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10MIDDLE_EAST","C4","Fossil CCS",29421.7799788894,"2C (Medium-Ambition)",51.31497,80314.5650121039,15652.7659037797,5455.10886877694,11250.8183783515,0.734845216056975,3.94644265349611,37.9228476252965,506.3728,101.338322279554,0.77935518130044,158.607581236796,30.9115456118096,127.696035624987,1.45119409268621,74.8911624504643
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10MIDDLE_EAST","C4","Land-based CDR",290.028589129448,"2C (Medium-Ambition)",51.31497,80314.5650121039,15652.7659037797,5455.10886877694,11250.8183783515,0.734845216056975,3.94644265349611,37.9228476252965,506.3728,101.338322279554,0.77935518130044,158.607581236796,30.9115456118096,127.696035624987,1.45119409268621,74.8911624504643
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10MIDDLE_EAST","C4","Novel CDR",9088.36729097366,"2C (Medium-Ambition)",51.31497,80314.5650121039,15652.7659037797,5455.10886877694,11250.8183783515,0.734845216056975,3.94644265349611,37.9228476252965,506.3728,101.338322279554,0.77935518130044,158.607581236796,30.9115456118096,127.696035624987,1.45119409268621,74.8911624504643
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10MIDDLE_EAST","C4","Renewable Capacity",61372.2674311217,"2C (Medium-Ambition)",51.31497,80314.5650121039,15652.7659037797,5455.10886877694,11250.8183783515,0.734845216056975,3.94644265349611,37.9228476252965,506.3728,101.338322279554,0.77935518130044,158.607581236796,30.9115456118096,127.696035624987,1.45119409268621,74.8911624504643
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10MIDDLE_EAST","C4","Total CDR",38800.1758589925,"2C (Medium-Ambition)",51.31497,80314.5650121039,15652.7659037797,5455.10886877694,11250.8183783515,0.734845216056975,3.94644265349611,37.9228476252965,506.3728,101.338322279554,0.77935518130044,158.607581236796,30.9115456118096,127.696035624987,1.45119409268621,74.8911624504643
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10NORTH_AM","C4","Fossil CCS",27966.1521021214,"2C (Medium-Ambition)",7.93759,48491.5941109574,9435.93144653651,9435.68547263331,13376.6915984669,9.09663332932932,23.145444449098,169.103898767635,370.595874786377,21.4184521200498,6.24546737397974,130.847635956308,25.4615123602649,105.386123596043,24.5459648858016,456.302701332311
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10NORTH_AM","C4","Land-based CDR",33205.1744842529,"2C (Medium-Ambition)",7.93759,48491.5941109574,9435.93144653651,9435.68547263331,13376.6915984669,9.09663332932932,23.145444449098,169.103898767635,370.595874786377,21.4184521200498,6.24546737397974,130.847635956308,25.4615123602649,105.386123596043,24.5459648858016,456.302701332311
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10NORTH_AM","C4","Novel CDR",17822.458050251,"2C (Medium-Ambition)",7.93759,48491.5941109574,9435.93144653651,9435.68547263331,13376.6915984669,9.09663332932932,23.145444449098,169.103898767635,370.595874786377,21.4184521200498,6.24546737397974,130.847635956308,25.4615123602649,105.386123596043,24.5459648858016,456.302701332311
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10NORTH_AM","C4","Renewable Capacity",138868.315124273,"2C (Medium-Ambition)",7.93759,48491.5941109574,9435.93144653651,9435.68547263331,13376.6915984669,9.09663332932932,23.145444449098,169.103898767635,370.595874786377,21.4184521200498,6.24546737397974,130.847635956308,25.4615123602649,105.386123596043,24.5459648858016,456.302701332311
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10NORTH_AM","C4","Total CDR",78993.7846366254,"2C (Medium-Ambition)",7.93759,48491.5941109574,9435.93144653651,9435.68547263331,13376.6915984669,9.09663332932932,23.145444449098,169.103898767635,370.595874786377,21.4184521200498,6.24546737397974,130.847635956308,25.4615123602649,105.386123596043,24.5459648858016,456.302701332311
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10PAC_OECD","C4","Fossil CCS",9882.59979606105,"2C (Medium-Ambition)",7.08214,32701.2304144796,5800.38348402504,5324.66728684885,3375.2162705723,0.598755586303894,1.8945376100834,28.7727525278609,155.65,45.5004176035978,1.21717803410434,210.09463806283,37.2655540252171,172.829084037613,3.8468074931185,184.855461149123
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10PAC_OECD","C4","Land-based CDR",18226.8520889282,"2C (Medium-Ambition)",7.08214,32701.2304144796,5800.38348402504,5324.66728684885,3375.2162705723,0.598755586303894,1.8945376100834,28.7727525278609,155.65,45.5004176035978,1.21717803410434,210.09463806283,37.2655540252171,172.829084037613,3.8468074931185,184.855461149123
"COMPASS","POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","COMPASS_ENGAGE-NPi2020-1000f-COV","R10PAC_OECD","C4","Novel CDR",5588.07011568546,"2C (Medium-Ambition)",7.08214,32701.2304144796,5800.38348402504,5324.66728684885,3375.2162705723,0.598755586303894,1.8945376100834,28.7727525278609,155.65,45.5004176035978,1.21717803410434,210.09463806283,37.2655540252171,172.829084037613,3.8468074931185,184.855461149123
