Model,Scenario,Category,Ambition,fossil_ccs,renewables,novel_cdr,engineered_cmt,cmt_high,re_high,high_cmt,high_re,Pathway,cmt_axis,portfolio_rule,approach
POLES-JRC ENGAGE,ENGAGE-NPi2020-2000f,C3,2C (Medium-Ambition),440996.6565292679,1524402.6774990237,133228.83186161506,574225.488390883,397640.007306554,1742018.8410654145,TRUE,FALSE,High-engineered-CMT,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
POLES-JRC ENGAGE,ENGAGE-NPi2020-2500,C4,2C (Medium-Ambition),310518.9589280018,1398887.7445171438,98563.5304679573,409082.4893959591,397640.007306554,1742018.8410654145,TRUE,FALSE,High-engineered-CMT,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
POLES-JRC ENGAGE,ENGAGE-NPi2020-2500f,C4,2C (Medium-Ambition),310518.9589280018,1398887.7445171438,98563.5304679573,409082.4893959591,397640.007306554,1742018.8410654145,TRUE,FALSE,High-engineered-CMT,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
POLES-JRC ENGAGE,ENGAGE-NPi2020-3000,C4,2C (Medium-Ambition),17070.598774206166,1275331.6631393097,25722.04226374627,42792.64103795243,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
POLES-JRC ENGAGE,ENGAGE-NPi2020-3000f,C4,2C (Medium-Ambition),17070.598774206166,1275331.6631393097,25722.04226374627,42792.64103795243,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,C4,2C (Medium-Ambition),283665.98820405133,1678849.2088392037,142064.2410764695,425730.2292805208,397640.007306554,1742018.8410654145,TRUE,FALSE,High-engineered-CMT,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
POLES-JRC ENGAGE,ENGAGE-NPi2100,C4,2C (Medium-Ambition),6551.441778024027,1214793.6832413634,2416.4695908240974,8967.911368848125,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
POLES-JRC ENGAGE,ENGAGE-NPi2100-COV,C4,2C (Medium-Ambition),6254.344149704183,1109686.9794964604,2249.413687478752,8503.757837182935,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 1.7-3.0,CD-LINKS-No-Policy,C4,2C (Medium-Ambition),0,2773994.7304499997,0,0,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 1.7-3.0,COMMIT-Baseline,C4,2C (Medium-Ambition),0,2668248.0555000002,0,0,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 1.7-3.0,COMMIT-Current-Policies,C4,2C (Medium-Ambition),673.4858,2713307.73595,0,673.4858,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 1.7-3.0,PEP-NPi,C4,2C (Medium-Ambition),673.4858,2713307.73595,0,673.4858,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 1.7-3.0,PEP-NoPolicy,C4,2C (Medium-Ambition),0,2668248.0555000002,0,0,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 2.1-4.2,ENGAGE-NoPolicy,C4,2C (Medium-Ambition),0,2262176.39415,0,0,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Current Policies,C4,2C (Medium-Ambition),685.6512,1552100.76295,0,685.6512,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,C3,2C (Medium-Ambition),84899.0941,2516049.7144,0,84899.0941,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Nationally Determined Contributions (NDCs),C3,2C (Medium-Ambition),111614.3871,1997293.80445,0,111614.3871,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 2.1-4.3,DeepElectrification-SSP2-Baseline,C4,2C (Medium-Ambition),0,1801779.85165,28538.13795,28538.13795,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 2.1-4.3,DeepElectrification-SSP2-NPi,C4,2C (Medium-Ambition),44.441250000000004,1846751.32765,353247.1708,353291.61205,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 3.2-4.6,SHAPE-SSP2-NPi,C4,2C (Medium-Ambition),241741.49065,3124627.49885,56217.3373,297958.82795,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 3.2-4.6,SHAPE-SSP2-NPi [with Climate Change Impacts],C4,2C (Medium-Ambition),234980.4901,3111006.47945,60672.02405,295652.51415,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,C4,2C (Medium-Ambition),27387.344918849998,3984178.71776075,51510.621216499996,78897.96613535,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,C4,2C (Medium-Ambition),24506.31359,4156912.1036843,30283.51339485,54789.826984850006,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,C2,1.5C (High-Ambition),74375.033469,3939775.9237146,161288.9617795,235663.99524850002,936060.8114235537,2635442.6385842636,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,C2,1.5C (High-Ambition),64327.91135185,4250458.8591347,121375.26222475,185703.1735766,936060.8114235537,2635442.6385842636,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,C3,2C (Medium-Ambition),38379.5924852,4241488.12267855,84.5774374,38464.169922600006,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,C3,2C (Medium-Ambition),37657.42438155,4239161.18393145,84.6419705,37742.06635205,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Current Policies,C4,2C (Medium-Ambition),882.8207592,2402907.75715255,0,882.8207592,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,C3,2C (Medium-Ambition),53229.36076265,3217436.56533475,0,53229.36076265,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Fragmented World,C3,2C (Medium-Ambition),27625.66609785,2626709.22237665,0,27625.66609785,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,C2,1.5C (High-Ambition),51804.41344455,2075888.37284735,0,51804.41344455,936060.8114235537,2635442.6385842636,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Nationally Determined Contributions (NDCs),C3,2C (Medium-Ambition),75889.59767825001,2848022.9568161,0,75889.59767825001,397640.007306554,1742018.8410654145,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,C2,1.5C (High-Ambition),68455.59628355,3378286.77547635,0,68455.59628355,936060.8114235537,2635442.6385842636,FALSE,TRUE,High-RE,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-1000,C3,2C (Medium-Ambition),396916.7232042328,690923.935989028,0,396916.7232042328,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-1000-COV,C3,2C (Medium-Ambition),421981.6455707054,709203.8918920062,0,421981.6455707054,397640.007306554,1742018.8410654145,TRUE,FALSE,High-engineered-CMT,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-1000-NDCp,C3,2C (Medium-Ambition),397307.597299667,693575.3581283321,0,397307.597299667,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-1000f,C3,2C (Medium-Ambition),399022.1186325313,691609.2775946324,0,399022.1186325313,397640.007306554,1742018.8410654145,TRUE,FALSE,High-engineered-CMT,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-1000f-COV,C3,2C (Medium-Ambition),394001.09354244027,685263.4870985207,0,394001.09354244027,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-1000f-NDCp,C3,2C (Medium-Ambition),398304.8273203281,705941.2682776604,0,398304.8273203281,397640.007306554,1742018.8410654145,TRUE,FALSE,High-engineered-CMT,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-1200,C3,2C (Medium-Ambition),364601.1403619971,672007.439980189,0,364601.1403619971,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-1200f,C3,2C (Medium-Ambition),381104.46798010013,682626.911987166,0,381104.46798010013,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-1400,C4,2C (Medium-Ambition),330079.34169125493,647878.4743771935,0,330079.34169125493,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-1400f,C4,2C (Medium-Ambition),338473.0737964979,655266.6755119481,0,338473.0737964979,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-1600,C4,2C (Medium-Ambition),304663.7346864659,640939.9195236635,0,304663.7346864659,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-1600f,C3,2C (Medium-Ambition),310425.22934210754,644875.9974788306,0,310425.22934210754,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-2000,C3,2C (Medium-Ambition),252576.57160778632,604080.4194549551,0,252576.57160778632,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-2000f,C3,2C (Medium-Ambition),252576.55481514006,606133.1471277706,0,252576.55481514006,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-2500,C3,2C (Medium-Ambition),144187.87808672833,564175.7232006262,0,144187.87808672833,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-2500f,C3,2C (Medium-Ambition),144134.55976090737,563098.1804832935,0,144134.55976090737,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-3000,C4,2C (Medium-Ambition),17263.019815339176,489057.2585894084,0,17263.019815339176,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-3000f,C4,2C (Medium-Ambition),17303.5,489483.385,0,17303.5,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-900,C3,2C (Medium-Ambition),417207.9705447894,701897.0868743872,0,417207.9705447894,397640.007306554,1742018.8410654145,TRUE,FALSE,High-engineered-CMT,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2030-900f,C3,2C (Medium-Ambition),420564.53582209465,701114.4829239098,0,420564.53582209465,397640.007306554,1742018.8410654145,TRUE,FALSE,High-engineered-CMT,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2100,C4,2C (Medium-Ambition),10188.989720059664,329059.8906626388,0,10188.989720059664,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2100-COV,C4,2C (Medium-Ambition),9859.68,326270.305,0,9859.68,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,C4,2C (Medium-Ambition),12869.746606135257,334146.4478397016,0,12869.746606135257,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,C3,2C (Medium-Ambition),379026.4701654834,691112.5925699354,0,379026.4701654834,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,C3,2C (Medium-Ambition),369081.74876132945,680169.4595666397,0,369081.74876132945,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,C3,2C (Medium-Ambition),394473.21400320326,687261.909700951,0,394473.21400320326,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f-COV,C3,2C (Medium-Ambition),390303.6934467447,675367.7260765539,0,390303.6934467447,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-NPi2020-1200,C3,2C (Medium-Ambition),362105.30276083446,664153.527146803,0,362105.30276083446,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-NPi2020-1200f,C3,2C (Medium-Ambition),373814.59517553914,671168.7080150932,0,373814.59517553914,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-NPi2020-1400,C4,2C (Medium-Ambition),322824.26560025534,646703.7632474821,0,322824.26560025534,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-NPi2020-1400f,C4,2C (Medium-Ambition),334073.8200649576,647691.4359481218,0,334073.8200649576,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-NPi2020-1600,C4,2C (Medium-Ambition),313860.48113324994,620749.7571947186,0,313860.48113324994,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-NPi2020-1600f,C3,2C (Medium-Ambition),318658.7536407263,621701.7281637525,0,318658.7536407263,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-NPi2020-2000,C3,2C (Medium-Ambition),245961.36565787188,600642.9390377407,0,245961.36565787188,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
TIAM-ECN 1.1,ENGAGE-NPi2020-2000f,C3,2C (Medium-Ambition),247977.63120816438,604934.9436893031,0,247977.63120816438,397640.007306554,1742018.8410654145,FALSE,FALSE,NA,Novel CDR + Fossil/industrial CCS (land CDR excluded),top-tercile focal axis; not top-tercile opposing axis,C
