"Model","Scenario","Category","total_cdr","total_re","Ambition","cdr_thresh","re_thresh","high_cdr","high_re","Pathway_overlap","high_cdr_only","high_re_only","Pathway_excl","threshold_label"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-1000-COV-NDCp","C4",758112.106817152,1507576.59573003,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-1000-NDCp","C4",875433.611296745,1711798.66091112,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-1000f","C4",767326.426864152,1645804.43388468,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-1000f-COV","C4",741140.5754442,1507963.03845808,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-1000f-COV-NDCp","C4",748918.174330138,1503516.81086292,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-1000f-NDCp","C4",868492.742474645,1687684.97955225,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-1200","C4",784400.670328846,1628716.9704315,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-1200f","C4",801003.461921161,1626578.32257241,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-1400","C3",882887.997459238,1641524.6503275,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-1400f","C3",875167.414740389,1639097.78211194,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-1600","C3",863895.702504461,1610708.43307298,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-1600f","C3",863895.702504461,1610708.43307298,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-1800","C3",922137.754920458,1582234.70761698,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-1800f","C3",922137.754920458,1582234.70761698,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-2000","C3",932832.589064991,1556251.08778393,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-2000f","C3",932832.589064991,1556251.08778393,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-2500","C4",779760.659486955,1422854.92722278,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-2500f","C4",779760.659486955,1422854.92722278,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-3000","C4",472826.223228202,1287193.58371991,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-3000f","C4",472826.223228202,1287193.58371991,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-300f","C2",1560853.36464833,1909799.1487838,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-400f","C2",1401627.45364121,1853898.79823786,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-500f","C3",1226105.38006958,1785874.26344072,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-600f","C3",1078418.14568481,1732832.34359252,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-600f-COV","C3",876790.289300927,1575517.31320896,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-600f-COV-NDCp","C3",849984.209916411,1578836.43946912,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-600f-NDCp","C3",1103166.25871548,1779232.30113087,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-700f","C3",903774.134490473,1679942.61636102,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-800f","C4",779776.025204753,1656702.75883412,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-900","C3",1297869.67988539,1976495.03107655,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2030-900f","C4",736226.273590272,1625939.68605929,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2100","C4",512594.424462455,1313036.37287302,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2100-COV","C4",506747.250256102,1209022.9944362,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2100-COV-NDCp","C4",600404.352383313,1259654.96383082,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-INDCi2100-NDCp","C4",590205.451950537,1370859.96461485,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-1000","C4",876019.926688372,1690192.23894068,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-1000-COV","C4",863151.32479776,1544280.24282574,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f","C4",860051.697422481,1656006.4899939,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-1000f-COV","C4",817345.436816958,1495435.99523031,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-1200","C4",929660.185974185,1675845.87197628,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-1200f","C4",876677.628022661,1622616.78378066,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-1400","C3",947385.233691637,1634729.54681125,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-1400f","C3",948357.713603659,1630185.44754353,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-1600","C3",941534.358090782,1594541.51734605,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-1600f","C3",943685.777991617,1595940.80834922,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-1800","C3",973395.498099727,1566497.71804055,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-1800f","C3",973395.498099727,1566497.71804055,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-2000","C3",982076.722726187,1524402.67749902,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-2000f","C3",982076.722726187,1524402.67749902,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-2500","C4",813547.679643137,1398887.74451714,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-2500f","C4",813547.679643137,1398887.74451714,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-3000","C4",439455.212269675,1275331.66313931,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-3000f","C4",439455.212269675,1275331.66313931,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-300f","C2",1110919.96512085,1826799.37723657,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-400f","C2",988104.516151281,1775133.26332381,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-500","C3",1137948.71653068,1924796.74191936,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-500f","C3",863487.512525064,1728814.05226591,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-600","C3",963729.073614746,1773039.96345403,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-600f","C3",830397.442401743,1723108.22391399,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-600f-COV","C3",712264.712699459,1553601.92227643,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-700","C3",898238.817946812,1758766.17652884,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-700f","C3",801739.419567446,1701158.1901758,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-800","C3",883486.371467945,1734808.74447789,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-800f","C4",794094.128883325,1692275.10979464,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-900","C3",869617.690750986,1693498.58504864,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2020-900f","C4",829027.381193568,1678849.2088392,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2100","C4",341824.195539118,1214793.68324136,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"POLES-JRC ENGAGE","ENGAGE-NPi2100-COV","C4",341406.18650294,1109686.97949646,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"REMIND 1.7","CEMICS-1.5°C-CDR12","C1",0,NA,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,NA,"Low (both)",FALSE,NA,NA,"top_33pct"
"REMIND 1.7","CEMICS-1.5°C-CDR20","C1",0,NA,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,NA,"Low (both)",FALSE,NA,NA,"top_33pct"
"REMIND 1.7","CEMICS-1.5°C-CDR8","C1",0,NA,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,NA,"Low (both)",FALSE,NA,NA,"top_33pct"
"REMIND 1.7","CEMICS-2.0°C-CDR12","C2",0,NA,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,NA,"Low (both)",FALSE,NA,NA,"top_33pct"
"REMIND 1.7","CEMICS-2.0°C-CDR20","C2",0,NA,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,NA,"Low (both)",FALSE,NA,NA,"top_33pct"
"REMIND 1.7","CEMICS-2.0°C-CDR8","C1",0,NA,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,NA,"Low (both)",FALSE,NA,NA,"top_33pct"
"REMIND 2.1","CEMICS-GDPgrowth-1.5°C","C1",332610.83935,4506587.78335,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","CEMICS-GDPgrowth-2.0°C","C3",198514.9873,3715806.74155,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","CEMICS-HotellingConst-1.5°C","C1",409071.60935,4910841.23325,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","CEMICS-HotellingConst-2.0°C","C3",235317.7104,3589722.9156,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","CEMICS-Linear-1.5°C","C1",397164.81035,4617534.95665,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","CEMICS-Linear-2.0°C","C3",224236.50375,3536554.2009,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","CEMICS-NPI","C4",30913.2201,2245884.7572,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","CEMICS-Optimal-1.5°C","C1",232684.78715,3501735.6327,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","CEMICS-Optimal-2.0°C","C3",189620.646,3715496.2665,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","ECEMF-DIAG-C400-lin","C1",0,NA,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,NA,"Low (both)",FALSE,NA,NA,"top_33pct"
"REMIND 2.1","ECEMF-DIAG-NPi","C4",0,NA,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,NA,"Low (both)",FALSE,NA,NA,"top_33pct"
"REMIND 2.1","LeastTotalCost-CBA-brkLR15-SSP2-P50","C3",178480.64795,3215693.6299,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","LeastTotalCost-CBA-brkSR15-SSP2-P50","C3",190269.19495,3035846.34885,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","LeastTotalCost-CEA-brkLR15-SSP2-P50","C3",149318.2529,3154694.5508,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","LeastTotalCost-CEA-brkSR15-SSP2-P50","C3",155055.97955,3208315.9321,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","LeastTotalCost-LTC-brkLR15-SSP1-P50","C1",112073.9589,2191335.24255,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"REMIND 2.1","LeastTotalCost-LTC-brkLR15-SSP2-P50","C3",181515.2028,3222197.2279,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","LeastTotalCost-LTC-brkLR15-SSP5-P50","C3",543775.9697,3441933.48435,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"REMIND 2.1","LeastTotalCost-LTC-brkSR15-SSP1-P50","C2",118625.43625,2018151.9341,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"REMIND 2.1","LeastTotalCost-LTC-brkSR15-SSP2-P50","C3",168805.45185,3169170.3704,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","LeastTotalCost-LTC-brkSR15-SSP5-P50","C3",425845.21435,3358700.33545,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","LeastTotalCost-NDC-brkLR15-SSP2-P50","C3",173690.89265,2632248.2634,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","LeastTotalCost-NDC-brkSR15-SSP2-P50","C3",175745.03045,2640730.1625,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","LeastTotalCost-NPi-brkLR15-SSP1-P50","C3",765.68085,1273297.84355,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"REMIND 2.1","LeastTotalCost-NPi-brkLR15-SSP2-P50","C4",8907.7722,1944990.2075,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","LeastTotalCost-NPi-brkLR15-SSP5-P50","C4",36252.99975,1313526.56945,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"REMIND 2.1","LeastTotalCost-NPi-brkSR15-SSP1-P50","C3",827.6466,1291119.8785,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"REMIND 2.1","LeastTotalCost-NPi-brkSR15-SSP2-P50","C4",9019.3711,1896612.94505,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"REMIND 2.1","LeastTotalCost-NPi-brkSR15-SSP5-P50","C4",35899.50105,1279618.2037,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"REMIND 2.1","R2p1-SSP1-1100","C2",94649.87015,2478423.16905,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"REMIND 2.1","R2p1-SSP1-1300","C2",99110.1373,2290405.51545,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"REMIND 2.1","R2p1-SSP1-900","C1",92155.3838,2695519.49935,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"REMIND 2.1","R2p1-SSP1-NDC","C3",66631.3635,2016613.81545,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","R2p1-SSP1-NPi","C3",94.8535,1521475.75295,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"REMIND 2.1","R2p1-SSP2-1100","C3",137726.98505,3759205.5424,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","R2p1-SSP2-1300","C3",139288.0834,3544145.93785,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","R2p1-SSP2-900","C1",183518.10515,3956658.91655,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","R2p1-SSP2-NDC","C3",171055.5994,3080034.2624,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","R2p1-SSP2-NPi","C4",1336.1571,2292005.33505,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","R2p1-SSP5-1100","C2",362498.7528,4113868.6484,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","R2p1-SSP5-1300","C3",344013.34755,4004876.7384,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"REMIND 2.1","R2p1-SSP5-900","C1",722832.69175,4310529.6125,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"REMIND 2.1","R2p1-SSP5-NDC","C4",481871.716,2764356.51225,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"REMIND 2.1","R2p1-SSP5-NPi","C4",4366.94345,1632528.34015,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
