"Model_Group","Model","Scenario","ModelGroup_Scenario","Region","Category","Variable","Total_Value","Ambition","cumulative_deaths_mln","jobs_Renewables","jobs_Fossil","jobs_Nuclear","jobs_Bioenergy","cumulative_gap_EJ","mean_headcount_millions","cumulative_implied_CO2_GtCO2","pop_mln","mort_per_1k","headcount_pct","re_jobs_per_1k","fossil_jobs_per_1k","net_re_jobs_per_1k","gap_GJ_pc","implied_CO2_tpc"
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950-COV-NDCp","R10REF_ECON","C3","Fossil CCS",5375.92330956994,"2C (Medium-Ambition)",26.05089,184300.925022288,10022.77354001,41983.0745136076,24.73504752192,0.516632795960685,2.0011000792985,34.4759222439335,287.169525146484,90.7160674055212,0.696835807447793,641.784412633187,34.9019400122539,606.882472620933,1.79905160792097,120.054250973697
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950-COV-NDCp","R10REF_ECON","C3","Land-based CDR",25986.4808227624,"2C (Medium-Ambition)",26.05089,184300.925022288,10022.77354001,41983.0745136076,24.73504752192,0.516632795960685,2.0011000792985,34.4759222439335,287.169525146484,90.7160674055212,0.696835807447793,641.784412633187,34.9019400122539,606.882472620933,1.79905160792097,120.054250973697
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950-COV-NDCp","R10REF_ECON","C3","Renewable Capacity",106900.279034125,"2C (Medium-Ambition)",26.05089,184300.925022288,10022.77354001,41983.0745136076,24.73504752192,0.516632795960685,2.0011000792985,34.4759222439335,287.169525146484,90.7160674055212,0.696835807447793,641.784412633187,34.9019400122539,606.882472620933,1.79905160792097,120.054250973697
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950-COV-NDCp","R10REF_ECON","C3","Total CDR",31362.4041323323,"2C (Medium-Ambition)",26.05089,184300.925022288,10022.77354001,41983.0745136076,24.73504752192,0.516632795960685,2.0011000792985,34.4759222439335,287.169525146484,90.7160674055212,0.696835807447793,641.784412633187,34.9019400122539,606.882472620933,1.79905160792097,120.054250973697
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950-COV-NDCp","R10REST_ASIA","C3","Fossil CCS",20202.7609288823,"2C (Medium-Ambition)",84.51082,170097.653699557,7818.97449578459,54749.215450656,55.055460221173,1.27196997580834,6.61334895566362,88.3451990657591,1136.58399683923,74.3551028652692,0.58186187506202,149.656914203074,6.87936352924962,142.777550673825,1.11911656274028,77.7287022441292
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950-COV-NDCp","R10REST_ASIA","C3","Land-based CDR",39619.2470261947,"2C (Medium-Ambition)",84.51082,170097.653699557,7818.97449578459,54749.215450656,55.055460221173,1.27196997580834,6.61334895566362,88.3451990657591,1136.58399683923,74.3551028652692,0.58186187506202,149.656914203074,6.87936352924962,142.777550673825,1.11911656274028,77.7287022441292
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950-COV-NDCp","R10REST_ASIA","C3","Renewable Capacity",152151.769702549,"2C (Medium-Ambition)",84.51082,170097.653699557,7818.97449578459,54749.215450656,55.055460221173,1.27196997580834,6.61334895566362,88.3451990657591,1136.58399683923,74.3551028652692,0.58186187506202,149.656914203074,6.87936352924962,142.777550673825,1.11911656274028,77.7287022441292
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950-COV-NDCp","R10REST_ASIA","C3","Total CDR",59822.007955077,"2C (Medium-Ambition)",84.51082,170097.653699557,7818.97449578459,54749.215450656,55.055460221173,1.27196997580834,6.61334895566362,88.3451990657591,1136.58399683923,74.3551028652692,0.58186187506202,149.656914203074,6.87936352924962,142.777550673825,1.11911656274028,77.7287022441292
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10AFRICA","C3","Fossil CCS",20463.3983154598,"2C (Medium-Ambition)",91.95833,206161.815745703,5628.22204992344,36016.4702940928,470.527831042036,50.7227905109135,217.45526986799,1111.44720774008,1070.4991,85.9022954806781,20.3134472385815,192.584763262018,5.25756822207832,187.32719503994,47.3823756702958,1038.25141725022
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10AFRICA","C3","Land-based CDR",43500.9252462623,"2C (Medium-Ambition)",91.95833,206161.815745703,5628.22204992344,36016.4702940928,470.527831042036,50.7227905109135,217.45526986799,1111.44720774008,1070.4991,85.9022954806781,20.3134472385815,192.584763262018,5.25756822207832,187.32719503994,47.3823756702958,1038.25141725022
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10AFRICA","C3","Renewable Capacity",153379.183441694,"2C (Medium-Ambition)",91.95833,206161.815745703,5628.22204992344,36016.4702940928,470.527831042036,50.7227905109135,217.45526986799,1111.44720774008,1070.4991,85.9022954806781,20.3134472385815,192.584763262018,5.25756822207832,187.32719503994,47.3823756702958,1038.25141725022
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10AFRICA","C3","Total CDR",63964.3235617222,"2C (Medium-Ambition)",91.95833,206161.815745703,5628.22204992344,36016.4702940928,470.527831042036,50.7227905109135,217.45526986799,1111.44720774008,1070.4991,85.9022954806781,20.3134472385815,192.584763262018,5.25756822207832,187.32719503994,47.3823756702958,1038.25141725022
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10CHINA+","C3","Fossil CCS",33013.8557988963,"2C (Medium-Ambition)",89.83223,241927.305547263,45276.9005039353,39553.1960651491,8522.50426652077,1.31563684499834,7.00270413871994,111.604436766115,1428.03039550781,62.9063851039777,0.490375006074696,169.413274611171,31.7058380874552,137.707436523715,0.921294707127361,78.1527039740833
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10CHINA+","C3","Land-based CDR",47911.8427578532,"2C (Medium-Ambition)",89.83223,241927.305547263,45276.9005039353,39553.1960651491,8522.50426652077,1.31563684499834,7.00270413871994,111.604436766115,1428.03039550781,62.9063851039777,0.490375006074696,169.413274611171,31.7058380874552,137.707436523715,0.921294707127361,78.1527039740833
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10CHINA+","C3","Renewable Capacity",350907.603623301,"2C (Medium-Ambition)",89.83223,241927.305547263,45276.9005039353,39553.1960651491,8522.50426652077,1.31563684499834,7.00270413871994,111.604436766115,1428.03039550781,62.9063851039777,0.490375006074696,169.413274611171,31.7058380874552,137.707436523715,0.921294707127361,78.1527039740833
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10CHINA+","C3","Total CDR",80925.6985567495,"2C (Medium-Ambition)",89.83223,241927.305547263,45276.9005039353,39553.1960651491,8522.50426652077,1.31563684499834,7.00270413871994,111.604436766115,1428.03039550781,62.9063851039777,0.490375006074696,169.413274611171,31.7058380874552,137.707436523715,0.921294707127361,78.1527039740833
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10EUROPE","C3","Fossil CCS",27971.3565773781,"2C (Medium-Ambition)",19.87976,58660.8675604916,7870.3291051109,30016.2024434432,290.576867593224,1.6288579520834,5.27430438454568,86.7875727502961,628.725128173828,31.619159326019,0.838888752524529,93.301293254933,12.5179172144285,80.7833760405045,2.59073143269225,138.037385275782
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10EUROPE","C3","Land-based CDR",28465.894458439,"2C (Medium-Ambition)",19.87976,58660.8675604916,7870.3291051109,30016.2024434432,290.576867593224,1.6288579520834,5.27430438454568,86.7875727502961,628.725128173828,31.619159326019,0.838888752524529,93.301293254933,12.5179172144285,80.7833760405045,2.59073143269225,138.037385275782
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10EUROPE","C3","Renewable Capacity",235798.769748692,"2C (Medium-Ambition)",19.87976,58660.8675604916,7870.3291051109,30016.2024434432,290.576867593224,1.6288579520834,5.27430438454568,86.7875727502961,628.725128173828,31.619159326019,0.838888752524529,93.301293254933,12.5179172144285,80.7833760405045,2.59073143269225,138.037385275782
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10EUROPE","C3","Total CDR",56437.2510358171,"2C (Medium-Ambition)",19.87976,58660.8675604916,7870.3291051109,30016.2024434432,290.576867593224,1.6288579520834,5.27430438454568,86.7875727502961,628.725128173828,31.619159326019,0.838888752524529,93.301293254933,12.5179172144285,80.7833760405045,2.59073143269225,138.037385275782
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10INDIA+","C3","Fossil CCS",34164.979917547,"2C (Medium-Ambition)",143.52618,424828.672967351,22822.5850749209,93394.5599341293,187.048680148118,0.944738225836172,8.89251793032508,76.7210771055905,1390.23409791655,103.238857552906,0.639641765631537,305.580674221711,16.4163611791162,289.164313042594,0.679553340874021,55.1857253541452
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10INDIA+","C3","Land-based CDR",10884.2424111379,"2C (Medium-Ambition)",143.52618,424828.672967351,22822.5850749209,93394.5599341293,187.048680148118,0.944738225836172,8.89251793032508,76.7210771055905,1390.23409791655,103.238857552906,0.639641765631537,305.580674221711,16.4163611791162,289.164313042594,0.679553340874021,55.1857253541452
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10INDIA+","C3","Renewable Capacity",334557.593018336,"2C (Medium-Ambition)",143.52618,424828.672967351,22822.5850749209,93394.5599341293,187.048680148118,0.944738225836172,8.89251793032508,76.7210771055905,1390.23409791655,103.238857552906,0.639641765631537,305.580674221711,16.4163611791162,289.164313042594,0.679553340874021,55.1857253541452
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10INDIA+","C3","Total CDR",45049.2223286849,"2C (Medium-Ambition)",143.52618,424828.672967351,22822.5850749209,93394.5599341293,187.048680148118,0.944738225836172,8.89251793032508,76.7210771055905,1390.23409791655,103.238857552906,0.639641765631537,305.580674221711,16.4163611791162,289.164313042594,0.679553340874021,55.1857253541452
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10LATIN_AM","C3","Fossil CCS",7474.98376400455,"2C (Medium-Ambition)",16.46139,141211.697065001,11391.1860506663,406.676924960655,10810.3728917364,34.6416471139767,91.0756330349941,1473.23878978983,650.717088143327,25.2973070785168,13.9961950737851,217.009357273707,17.5055892310566,199.50376804265,53.2361109692366,2264.02351595435
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10LATIN_AM","C3","Land-based CDR",79808.1632476881,"2C (Medium-Ambition)",16.46139,141211.697065001,11391.1860506663,406.676924960655,10810.3728917364,34.6416471139767,91.0756330349941,1473.23878978983,650.717088143327,25.2973070785168,13.9961950737851,217.009357273707,17.5055892310566,199.50376804265,53.2361109692366,2264.02351595435
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10LATIN_AM","C3","Renewable Capacity",152471.488972116,"2C (Medium-Ambition)",16.46139,141211.697065001,11391.1860506663,406.676924960655,10810.3728917364,34.6416471139767,91.0756330349941,1473.23878978983,650.717088143327,25.2973070785168,13.9961950737851,217.009357273707,17.5055892310566,199.50376804265,53.2361109692366,2264.02351595435
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10LATIN_AM","C3","Total CDR",87283.1470116927,"2C (Medium-Ambition)",16.46139,141211.697065001,11391.1860506663,406.676924960655,10810.3728917364,34.6416471139767,91.0756330349941,1473.23878978983,650.717088143327,25.2973070785168,13.9961950737851,217.009357273707,17.5055892310566,199.50376804265,53.2361109692366,2264.02351595435
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10MIDDLE_EAST","C3","Fossil CCS",23636.51630513,"2C (Medium-Ambition)",72.41794,216889.031610496,19211.4239754616,7072.78392442026,2.495834031488,1.81382121843697,6.96747533919519,156.343084293934,506.3728,143.013092330394,1.37595766186399,428.318882077585,37.9392889496861,390.379593127899,3.58198785250109,308.750952448343
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10MIDDLE_EAST","C3","Land-based CDR",816.044551250423,"2C (Medium-Ambition)",72.41794,216889.031610496,19211.4239754616,7072.78392442026,2.495834031488,1.81382121843697,6.96747533919519,156.343084293934,506.3728,143.013092330394,1.37595766186399,428.318882077585,37.9392889496861,390.379593127899,3.58198785250109,308.750952448343
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10MIDDLE_EAST","C3","Renewable Capacity",259315.569106204,"2C (Medium-Ambition)",72.41794,216889.031610496,19211.4239754616,7072.78392442026,2.495834031488,1.81382121843697,6.96747533919519,156.343084293934,506.3728,143.013092330394,1.37595766186399,428.318882077585,37.9392889496861,390.379593127899,3.58198785250109,308.750952448343
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10MIDDLE_EAST","C3","Total CDR",24452.5608563804,"2C (Medium-Ambition)",72.41794,216889.031610496,19211.4239754616,7072.78392442026,2.495834031488,1.81382121843697,6.96747533919519,156.343084293934,506.3728,143.013092330394,1.37595766186399,428.318882077585,37.9392889496861,390.379593127899,3.58198785250109,308.750952448343
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10NORTH_AM","C3","Fossil CCS",12459.5579509393,"2C (Medium-Ambition)",8.64282,48522.375053418,5797.05603955363,29582.8980319613,460.012795374024,3.04442960800646,7.85234294830687,91.4236959720061,370.595874786377,23.3214144787283,2.11884251351508,130.930693930114,15.6425271676195,115.288166762494,8.21495816638909,246.693776677103
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10NORTH_AM","C3","Land-based CDR",27716.2216725053,"2C (Medium-Ambition)",8.64282,48522.375053418,5797.05603955363,29582.8980319613,460.012795374024,3.04442960800646,7.85234294830687,91.4236959720061,370.595874786377,23.3214144787283,2.11884251351508,130.930693930114,15.6425271676195,115.288166762494,8.21495816638909,246.693776677103
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10NORTH_AM","C3","Renewable Capacity",210432.333663165,"2C (Medium-Ambition)",8.64282,48522.375053418,5797.05603955363,29582.8980319613,460.012795374024,3.04442960800646,7.85234294830687,91.4236959720061,370.595874786377,23.3214144787283,2.11884251351508,130.930693930114,15.6425271676195,115.288166762494,8.21495816638909,246.693776677103
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10NORTH_AM","C3","Total CDR",40175.7796234446,"2C (Medium-Ambition)",8.64282,48522.375053418,5797.05603955363,29582.8980319613,460.012795374024,3.04442960800646,7.85234294830687,91.4236959720061,370.595874786377,23.3214144787283,2.11884251351508,130.930693930114,15.6425271676195,115.288166762494,8.21495816638909,246.693776677103
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10PAC_OECD","C3","Fossil CCS",7787.57699511948,"2C (Medium-Ambition)",12.64904,13011.3293179981,1541.45052006752,8862.34833448179,55.0665552918783,0.486588506010684,1.35010569241201,32.4240106773565,155.65,81.2659171217475,0.86739845320399,83.5935067009191,9.90331204669142,73.6901946542277,3.12617093485823,208.313592530399
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10PAC_OECD","C3","Land-based CDR",12593.6611435032,"2C (Medium-Ambition)",12.64904,13011.3293179981,1541.45052006752,8862.34833448179,55.0665552918783,0.486588506010684,1.35010569241201,32.4240106773565,155.65,81.2659171217475,0.86739845320399,83.5935067009191,9.90331204669142,73.6901946542277,3.12617093485823,208.313592530399
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10PAC_OECD","C3","Renewable Capacity",48832.2383567201,"2C (Medium-Ambition)",12.64904,13011.3293179981,1541.45052006752,8862.34833448179,55.0665552918783,0.486588506010684,1.35010569241201,32.4240106773565,155.65,81.2659171217475,0.86739845320399,83.5935067009191,9.90331204669142,73.6901946542277,3.12617093485823,208.313592530399
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10PAC_OECD","C3","Total CDR",20381.2381386227,"2C (Medium-Ambition)",12.64904,13011.3293179981,1541.45052006752,8862.34833448179,55.0665552918783,0.486588506010684,1.35010569241201,32.4240106773565,155.65,81.2659171217475,0.86739845320399,83.5935067009191,9.90331204669142,73.6901946542277,3.12617093485823,208.313592530399
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10REF_ECON","C3","Fossil CCS",7289.83690859622,"2C (Medium-Ambition)",29.86694,192495.734746412,11662.2594175069,60566.3629553409,24.73504752192,0.479170922465762,1.82899886051293,33.5536417765774,287.169525146484,104.004559622979,0.63690562554643,670.320900688262,40.6110620949699,629.709838593292,1.66859948743286,116.842627223281
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10REF_ECON","C3","Land-based CDR",25955.5853303218,"2C (Medium-Ambition)",29.86694,192495.734746412,11662.2594175069,60566.3629553409,24.73504752192,0.479170922465762,1.82899886051293,33.5536417765774,287.169525146484,104.004559622979,0.63690562554643,670.320900688262,40.6110620949699,629.709838593292,1.66859948743286,116.842627223281
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10REF_ECON","C3","Renewable Capacity",107546.9384748,"2C (Medium-Ambition)",29.86694,192495.734746412,11662.2594175069,60566.3629553409,24.73504752192,0.479170922465762,1.82899886051293,33.5536417765774,287.169525146484,104.004559622979,0.63690562554643,670.320900688262,40.6110620949699,629.709838593292,1.66859948743286,116.842627223281
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10REF_ECON","C3","Total CDR",33245.422238918,"2C (Medium-Ambition)",29.86694,192495.734746412,11662.2594175069,60566.3629553409,24.73504752192,0.479170922465762,1.82899886051293,33.5536417765774,287.169525146484,104.004559622979,0.63690562554643,670.320900688262,40.6110620949699,629.709838593292,1.66859948743286,116.842627223281
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10REST_ASIA","C3","Fossil CCS",11524.8895194448,"2C (Medium-Ambition)",83.99483,173371.631347427,6009.76989631498,69225.0590753409,56.6323893333333,1.19508071159617,6.02628432128657,85.8360106745555,1136.58399683923,73.9011197004217,0.530210203385344,152.537455946557,5.28757215747165,147.249883789086,1.05146712862367,75.5210445627071
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10REST_ASIA","C3","Land-based CDR",39446.2494736902,"2C (Medium-Ambition)",83.99483,173371.631347427,6009.76989631498,69225.0590753409,56.6323893333333,1.19508071159617,6.02628432128657,85.8360106745555,1136.58399683923,73.9011197004217,0.530210203385344,152.537455946557,5.28757215747165,147.249883789086,1.05146712862367,75.5210445627071
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10REST_ASIA","C3","Renewable Capacity",151406.013875708,"2C (Medium-Ambition)",83.99483,173371.631347427,6009.76989631498,69225.0590753409,56.6323893333333,1.19508071159617,6.02628432128657,85.8360106745555,1136.58399683923,73.9011197004217,0.530210203385344,152.537455946557,5.28757215747165,147.249883789086,1.05146712862367,75.5210445627071
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV","COMPASS_ENGAGE-INDCi2030-950f-COV","R10REST_ASIA","C3","Total CDR",50971.138993135,"2C (Medium-Ambition)",83.99483,173371.631347427,6009.76989631498,69225.0590753409,56.6323893333333,1.19508071159617,6.02628432128657,85.8360106745555,1136.58399683923,73.9011197004217,0.530210203385344,152.537455946557,5.28757215747165,147.249883789086,1.05146712862367,75.5210445627071
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950f-COV-NDCp","R10AFRICA","C3","Fossil CCS",20342.5947808432,"2C (Medium-Ambition)",91.98025,207478.016000765,5586.97315810552,36175.5797780326,470.527831042036,50.5743060929075,216.66596588432,1106.98457575771,1070.4991,85.9227719107844,20.2397149034801,193.814283450369,5.21903582927395,188.595247621095,47.2436698852969,1034.08267765729
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950f-COV-NDCp","R10AFRICA","C3","Land-based CDR",43500.9252462623,"2C (Medium-Ambition)",91.98025,207478.016000765,5586.97315810552,36175.5797780326,470.527831042036,50.5743060929075,216.66596588432,1106.98457575771,1070.4991,85.9227719107844,20.2397149034801,193.814283450369,5.21903582927395,188.595247621095,47.2436698852969,1034.08267765729
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950f-COV-NDCp","R10AFRICA","C3","Renewable Capacity",154054.631432666,"2C (Medium-Ambition)",91.98025,207478.016000765,5586.97315810552,36175.5797780326,470.527831042036,50.5743060929075,216.66596588432,1106.98457575771,1070.4991,85.9227719107844,20.2397149034801,193.814283450369,5.21903582927395,188.595247621095,47.2436698852969,1034.08267765729
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950f-COV-NDCp","R10AFRICA","C3","Total CDR",63843.5200271056,"2C (Medium-Ambition)",91.98025,207478.016000765,5586.97315810552,36175.5797780326,470.527831042036,50.5743060929075,216.66596588432,1106.98457575771,1070.4991,85.9227719107844,20.2397149034801,193.814283450369,5.21903582927395,188.595247621095,47.2436698852969,1034.08267765729
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950f-COV-NDCp","R10CHINA+","C3","Fossil CCS",33358.8561698487,"2C (Medium-Ambition)",89.36201,245167.640878189,39080.5060726579,38861.7204183642,8522.50426652077,1.31766140788344,7.01171792584298,106.111485901711,1428.03039550781,62.5771063985109,0.491006210224929,171.682368701267,27.3667186606072,144.31565004066,0.922712438074457,74.3061816019524
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950f-COV-NDCp","R10CHINA+","C3","Land-based CDR",47919.9413699559,"2C (Medium-Ambition)",89.36201,245167.640878189,39080.5060726579,38861.7204183642,8522.50426652077,1.31766140788344,7.01171792584298,106.111485901711,1428.03039550781,62.5771063985109,0.491006210224929,171.682368701267,27.3667186606072,144.31565004066,0.922712438074457,74.3061816019524
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950f-COV-NDCp","R10CHINA+","C3","Renewable Capacity",359092.275959438,"2C (Medium-Ambition)",89.36201,245167.640878189,39080.5060726579,38861.7204183642,8522.50426652077,1.31766140788344,7.01171792584298,106.111485901711,1428.03039550781,62.5771063985109,0.491006210224929,171.682368701267,27.3667186606072,144.31565004066,0.922712438074457,74.3061816019524
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950f-COV-NDCp","R10CHINA+","C3","Total CDR",81278.7975398046,"2C (Medium-Ambition)",89.36201,245167.640878189,39080.5060726579,38861.7204183642,8522.50426652077,1.31766140788344,7.01171792584298,106.111485901711,1428.03039550781,62.5771063985109,0.491006210224929,171.682368701267,27.3667186606072,144.31565004066,0.922712438074457,74.3061816019524
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950f-COV-NDCp","R10EUROPE","C3","Fossil CCS",29211.8913356375,"2C (Medium-Ambition)",19.64727,58882.5120651506,9734.16399601186,30768.3857826843,276.984422686454,2.01724661865392,6.4071040234169,103.353373700401,628.725128173828,31.2493792908623,1.01906282034993,93.6538233109571,15.4823842086372,78.1714391023199,3.20847144206427,164.38562587851
"COMPASS","MESSAGEix-GLOBIOM 1.1","ENGAGE-INDCi2030-950f-COV-NDCp","COMPASS_ENGAGE-INDCi2030-950f-COV-NDCp","R10EUROPE","C3","Land-based CDR",28682.8638886451,"2C (Medium-Ambition)",19.64727,58882.5120651506,9734.16399601186,30768.3857826843,276.984422686454,2.01724661865392,6.4071040234169,103.353373700401,628.725128173828,31.2493792908623,1.01906282034993,93.6538233109571,15.4823842086372,78.1714391023199,3.20847144206427,164.38562587851
