database,ambition_view,Region,outcome,outcome_label,excluded_family,n_cdr,n_re,median_cdr,median_re,direction_coded_difference,loo_effect_pct,favours,pooled_effect_pct,pooled_favours,direction_flip,influence_shift_pct_points
Full,1.5C,R10EUROPE,headcount_pct,Deprived share,GCAM,60,66,0.39993259893724314,0.10659891529625423,0.2933336836409889,73.34577986902698,High-RE,69.35374196477649,High-RE,FALSE,3.9920379042504948
Full,1.5C,R10EUROPE,headcount_pct,Deprived share,IMAGE,44,67,0.2672807145507747,0.10730156173707828,0.1599791528136964,59.85435690060068,High-RE,69.35374196477649,High-RE,FALSE,9.499385064175812
Full,1.5C,R10EUROPE,headcount_pct,Deprived share,MESSAGEix,42,64,0.4756571371967063,0.10950002071894471,0.3661571164777616,76.97921209291948,High-RE,69.35374196477649,High-RE,FALSE,7.625470128142993
Full,1.5C,R10EUROPE,headcount_pct,Deprived share,POLES,63,66,0.33933602030122667,0.10659891529625423,0.23273710500497244,68.58603009440996,High-RE,69.35374196477649,High-RE,FALSE,0.7677118703665258
Full,1.5C,R10EUROPE,headcount_pct,Deprived share,REMIND,66,8,0.3455364786867941,0.10229607998694679,0.24324039869984732,70.39499841645622,High-RE,69.35374196477649,High-RE,FALSE,1.041256451679729
Full,1.5C,R10EUROPE,headcount_pct,Deprived share,WITCH,61,67,0.33933602030122667,0.10730156173707828,0.2320344585641484,68.37896500294094,High-RE,69.35374196477649,High-RE,FALSE,0.9747769618355449
Full,1.5C,R10EUROPE,mortality_million_deaths,PM2.5 mortality,AIM,56,54,15.6753,11.26678,4.408519999999999,28.12399124737644,High-RE,28.140059143538043,High-RE,FALSE,0.016067896161601425
Full,1.5C,R10EUROPE,mortality_million_deaths,PM2.5 mortality,GCAM,57,53,15.678805,11.2657,4.413105,28.146947423607855,High-RE,28.140059143538043,High-RE,FALSE,0.00688828006981268
Full,1.5C,R10EUROPE,mortality_million_deaths,PM2.5 mortality,IMAGE,34,54,13.47288,11.26678,2.2060999999999993,16.374375783054546,High-RE,28.140059143538043,High-RE,FALSE,11.765683360483497
Full,1.5C,R10EUROPE,mortality_million_deaths,PM2.5 mortality,MESSAGEix,34,51,17.4540625,11.23068,6.2233825,35.65578214240954,High-RE,28.140059143538043,High-RE,FALSE,7.5157229988714995
Full,1.5C,R10EUROPE,mortality_million_deaths,PM2.5 mortality,POLES,53,54,15.759125,11.26678,4.4923449999999985,28.50630983636464,High-RE,28.140059143538043,High-RE,FALSE,0.36625069282659695
Full,1.5C,R10EUROPE,mortality_million_deaths,PM2.5 mortality,REMIND,57,4,15.678805,14.445219999999999,1.2335850000000015,7.867850898075468,High-RE,28.140059143538043,High-RE,FALSE,20.272208245462576
Full,1.5C,R10EUROPE,mortality_million_deaths,PM2.5 mortality,WITCH,51,54,15.391385,11.26678,4.124604999999999,26.798140648161286,High-RE,28.140059143538043,High-RE,FALSE,1.3419184953767562
Full,1.5C,R10EUROPE,total_energy_jobyears_per_1k,Employment,AIM,57,64,160.1876342150474,194.1960252904642,34.008391075416796,21.23034729994294,High-RE,23.207401110395107,High-RE,FALSE,1.9770538104521655
Full,1.5C,R10EUROPE,total_energy_jobyears_per_1k,Employment,GCAM,58,66,160.28467718425668,195.905701038984,35.621023854727326,22.223598961851394,High-RE,23.207401110395107,High-RE,FALSE,0.9838021485437132
Full,1.5C,R10EUROPE,total_energy_jobyears_per_1k,Employment,IMAGE,37,67,159.06669504420006,197.48258513690908,38.41589009270902,24.15080673049399,High-RE,23.207401110395107,High-RE,FALSE,0.9434056200988827
Full,1.5C,R10EUROPE,total_energy_jobyears_per_1k,Employment,MESSAGEix,33,64,179.86870055752877,194.1960252904642,14.327324732935438,7.965435169390697,High-RE,23.207401110395107,High-RE,FALSE,15.241965941004409
Full,1.5C,R10EUROPE,total_energy_jobyears_per_1k,Employment,POLES,54,66,158.8593719946944,195.905701038984,37.04632904428959,23.32020363616121,High-RE,23.207401110395107,High-RE,FALSE,0.11280252576610295
Full,1.5C,R10EUROPE,total_energy_jobyears_per_1k,Employment,REMIND,57,8,160.38172015346598,257.41957004033645,97.03784988687048,60.504307968524685,High-RE,23.207401110395107,High-RE,FALSE,37.296906858129574
Full,1.5C,R10EUROPE,total_energy_jobyears_per_1k,Employment,WITCH,52,67,158.57221891440344,197.48258513690908,38.910366222505644,24.53794648828701,High-RE,23.207401110395107,High-RE,FALSE,1.3305453778919016
Full,1.5C,R10INDIA+,gap_GJ_pc,DLE gap,AIM,66,64,7.200701831468287,2.5012762943461446,4.699425537122142,65.26343746917635,High-RE,65.47049033496621,High-RE,FALSE,0.20705286578986204
Full,1.5C,R10INDIA+,gap_GJ_pc,DLE gap,GCAM,60,66,7.491591841604927,2.517757792687589,4.973834048917338,66.39221882450808,High-RE,65.47049033496621,High-RE,FALSE,0.9217284895418629
Full,1.5C,R10INDIA+,gap_GJ_pc,DLE gap,IMAGE,44,67,7.371451256297936,2.5225446767624304,4.848906579535505,65.77953798979206,High-RE,65.47049033496621,High-RE,FALSE,0.3090476548258465
Full,1.5C,R10INDIA+,gap_GJ_pc,DLE gap,MESSAGEix,42,64,8.02190033278244,2.5012762943461446,5.520624038436296,68.81940449790451,High-RE,65.47049033496621,High-RE,FALSE,3.3489141629383
Full,1.5C,R10INDIA+,gap_GJ_pc,DLE gap,POLES,63,66,6.611818787199422,2.517757792687589,4.094060994511833,61.9203448593902,High-RE,65.47049033496621,High-RE,FALSE,3.5501454755760165
Full,1.5C,R10INDIA+,gap_GJ_pc,DLE gap,REMIND,66,8,7.371451256297936,6.848944834222525,0.522506422075411,7.088243602357106,High-RE,65.47049033496621,High-RE,FALSE,58.38224673260911
Full,1.5C,R10INDIA+,gap_GJ_pc,DLE gap,WITCH,61,67,6.294879919647872,2.5225446767624304,3.772335242885442,59.92704056372947,High-RE,65.47049033496621,High-RE,FALSE,5.5434497712367445
Full,1.5C,R10INDIA+,headcount_pct,Deprived share,AIM,66,64,2.6628136614058917,1.2413132883753204,1.4215003730305713,53.38339642887586,High-RE,52.715442847397526,High-RE,FALSE,0.6679535814783364
Full,1.5C,R10INDIA+,headcount_pct,Deprived share,GCAM,60,66,2.7131078748081707,1.2551929392272307,1.45791493558094,53.73597375607564,High-RE,52.715442847397526,High-RE,FALSE,1.0205309086781114
Full,1.5C,R10INDIA+,headcount_pct,Deprived share,IMAGE,44,67,2.6391333185384807,1.2618658490204266,1.377267469518054,52.18635450674268,High-RE,52.715442847397526,High-RE,FALSE,0.5290883406548446
Full,1.5C,R10INDIA+,headcount_pct,Deprived share,MESSAGEix,42,64,3.1671239267396496,1.2413132883753204,1.9258106383643292,60.806292488429,High-RE,52.715442847397526,High-RE,FALSE,8.090849641031475
Full,1.5C,R10INDIA+,headcount_pct,Deprived share,POLES,63,66,2.654713685605591,1.2551929392272307,1.3995207463783603,52.718330943440435,High-RE,52.715442847397526,High-RE,FALSE,0.002888096042909183
Full,1.5C,R10INDIA+,headcount_pct,Deprived share,REMIND,66,8,2.6769651454347367,2.951545399699449,-0.2745802542647122,-10.257147155351575,High-CDR,52.715442847397526,High-RE,TRUE,62.9725900027491
Full,1.5C,R10INDIA+,headcount_pct,Deprived share,WITCH,61,67,2.6235529514713702,1.2618658490204266,1.3616871024509436,51.90240592198709,High-RE,52.715442847397526,High-RE,FALSE,0.8130369254104366
Full,1.5C,R10INDIA+,mortality_million_deaths,PM2.5 mortality,AIM,56,54,112.94267,106.278505,6.664165000000011,5.9004847326524255,High-RE,5.869439217355562,High-RE,FALSE,0.031045515296863613
Full,1.5C,R10INDIA+,mortality_million_deaths,PM2.5 mortality,GCAM,57,53,112.90542,106.439895,6.4655249999999995,5.726496566772436,High-RE,5.869439217355562,High-RE,FALSE,0.14294265058312572
Full,1.5C,R10INDIA+,mortality_million_deaths,PM2.5 mortality,IMAGE,34,54,108.42993999999999,106.278505,2.151434999999992,1.9841706082286796,High-RE,5.869439217355562,High-RE,FALSE,3.885268609126882
Full,1.5C,R10INDIA+,mortality_million_deaths,PM2.5 mortality,MESSAGEix,34,51,126.319635,106.061985,20.257649999999998,16.036818029121125,High-RE,5.869439217355562,High-RE,FALSE,10.167378811765563
Full,1.5C,R10INDIA+,mortality_million_deaths,PM2.5 mortality,POLES,53,54,113.22259,106.278505,6.944085000000001,6.1331267903339795,High-RE,5.869439217355562,High-RE,FALSE,0.2636875729784176
Full,1.5C,R10INDIA+,mortality_million_deaths,PM2.5 mortality,REMIND,57,4,112.90542,106.45048,6.454940000000008,5.717121463256598,High-RE,5.869439217355562,High-RE,FALSE,0.15231775409896375
Full,1.5C,R10INDIA+,mortality_million_deaths,PM2.5 mortality,WITCH,51,54,114.074675,106.278505,7.796170000000004,6.8342688681778005,High-RE,5.869439217355562,High-RE,FALSE,0.9648296508222387
Full,1.5C,R10INDIA+,total_energy_jobyears_per_1k,Employment,AIM,57,64,362.3961228135768,1071.549291883975,709.1531690703982,195.68453535447995,High-RE,194.5219959482682,High-RE,FALSE,1.1625394062117493
Full,1.5C,R10INDIA+,total_energy_jobyears_per_1k,Employment,GCAM,58,66,363.0686451252857,1069.431267687972,706.3626225626863,194.55346311134596,High-RE,194.5219959482682,High-RE,FALSE,0.03146716307776387
Full,1.5C,R10INDIA+,total_energy_jobyears_per_1k,Employment,IMAGE,37,67,339.0312339618879,1069.3170202853262,730.2857863234383,215.4036894445935,High-RE,194.5219959482682,High-RE,FALSE,20.881693496325312
Full,1.5C,R10INDIA+,total_energy_jobyears_per_1k,Employment,MESSAGEix,33,64,388.1195251852032,1071.549291883975,683.4297666987718,176.08744789962634,High-RE,194.5219959482682,High-RE,FALSE,18.434548048641858
Full,1.5C,R10INDIA+,total_energy_jobyears_per_1k,Employment,POLES,54,66,357.66548213047435,1069.431267687972,711.7657855574976,199.00320861766846,High-RE,194.5219959482682,High-RE,FALSE,4.481212669400264
Full,1.5C,R10INDIA+,total_energy_jobyears_per_1k,Employment,REMIND,57,8,362.3961228135768,659.630806726442,297.23468391286514,82.0192781327763,High-RE,194.5219959482682,High-RE,FALSE,112.5027178154919
Full,1.5C,R10INDIA+,total_energy_jobyears_per_1k,Employment,WITCH,52,67,377.66719689619026,1069.3170202853262,691.6498233891359,183.13738367360781,High-RE,194.5219959482682,High-RE,FALSE,11.384612274660384
Full,1.5C,R10LATIN_AM,gap_GJ_pc,DLE gap,AIM,66,64,82.61688492012505,49.191590148060804,33.42529477206424,40.458188183178535,High-RE,40.379584970001915,High-RE,FALSE,0.07860321317662056
Full,1.5C,R10LATIN_AM,gap_GJ_pc,DLE gap,GCAM,60,66,84.22425615270626,49.299245393826546,34.925010758879715,41.46668947192301,High-RE,40.379584970001915,High-RE,FALSE,1.0871045019210968
Full,1.5C,R10LATIN_AM,gap_GJ_pc,DLE gap,IMAGE,44,67,69.6880904906354,49.3317176622267,20.356372828408702,29.210691073741167,High-RE,40.379584970001915,High-RE,FALSE,11.168893896260748
Full,1.5C,R10LATIN_AM,gap_GJ_pc,DLE gap,MESSAGEix,42,64,95.16666115316085,50.10401446373201,45.06264668942884,47.35129523657996,High-RE,40.379584970001915,High-RE,FALSE,6.971710266578043
Full,1.5C,R10LATIN_AM,gap_GJ_pc,DLE gap,POLES,63,66,81.92487483017756,49.299245393826546,32.62562943635101,39.823838002780995,High-RE,40.379584970001915,High-RE,FALSE,0.5557469672209194
Full,1.5C,R10LATIN_AM,gap_GJ_pc,DLE gap,REMIND,66,8,83.10166367100405,76.888074222625,6.213589448379054,7.477093927960805,High-RE,40.379584970001915,High-RE,FALSE,32.902491042041106
Full,1.5C,R10LATIN_AM,gap_GJ_pc,DLE gap,WITCH,61,67,81.88322451706632,49.3317176622267,32.55150685483962,39.753572293742714,High-RE,40.379584970001915,High-RE,FALSE,0.6260126762592009
Full,1.5C,R10LATIN_AM,headcount_pct,Deprived share,AIM,66,64,17.31747944651594,9.65394712666652,7.66353231984942,44.25316249698929,High-RE,44.22056752973469,High-RE,FALSE,0.03259496725460309
Full,1.5C,R10LATIN_AM,headcount_pct,Deprived share,GCAM,60,66,17.89719546191917,9.667530704631357,8.229664757287814,45.98298529397255,High-RE,44.22056752973469,High-RE,FALSE,1.7624177642378598
Full,1.5C,R10LATIN_AM,headcount_pct,Deprived share,IMAGE,44,67,13.816795276082171,9.67781756542745,4.138977710654721,29.956134023492254,High-RE,44.22056752973469,High-RE,FALSE,14.264433506242433
Full,1.5C,R10LATIN_AM,headcount_pct,Deprived share,MESSAGEix,42,64,19.70618212768304,9.76484750500626,9.941334622676779,50.4477963223089,High-RE,44.22056752973469,High-RE,FALSE,6.227228792574216
Full,1.5C,R10LATIN_AM,headcount_pct,Deprived share,POLES,63,66,17.038672120533775,9.667530704631357,7.371141415902418,43.2612433865621,High-RE,44.22056752973469,High-RE,FALSE,0.9593241431725872
Full,1.5C,R10LATIN_AM,headcount_pct,Deprived share,REMIND,66,8,17.470942736922286,15.718990183978804,1.7519525529434823,10.027807768157732,High-RE,44.22056752973469,High-RE,FALSE,34.19275976157695
Full,1.5C,R10LATIN_AM,headcount_pct,Deprived share,WITCH,61,67,15.925770011042731,9.67781756542745,6.247952445615281,39.23171338831986,High-RE,44.22056752973469,High-RE,FALSE,4.988854141414826
Full,1.5C,R10LATIN_AM,mortality_million_deaths,PM2.5 mortality,AIM,56,54,15.182385,15.61344,-0.43105500000000063,-2.8391784294760054,High-CDR,-2.816424218897393,High-CDR,FALSE,0.022754210578612266
Full,1.5C,R10LATIN_AM,mortality_million_deaths,PM2.5 mortality,GCAM,57,53,15.185745,15.624595,-0.43884999999999863,-2.889881266938162,High-CDR,-2.816424218897393,High-CDR,FALSE,0.07345704804076902
Full,1.5C,R10LATIN_AM,mortality_million_deaths,PM2.5 mortality,IMAGE,34,54,13.32988,15.61344,-2.2835600000000014,-17.13113696447381,High-CDR,-2.816424218897393,High-CDR,FALSE,14.314712745576418
Full,1.5C,R10LATIN_AM,mortality_million_deaths,PM2.5 mortality,MESSAGEix,34,51,21.7040525,15.626225,6.0778275,28.003192030612716,High-RE,-2.816424218897393,High-CDR,TRUE,30.81961624951011
Full,1.5C,R10LATIN_AM,mortality_million_deaths,PM2.5 mortality,POLES,53,54,15.238635,15.61344,-0.3748050000000003,-2.4595706898944707,High-CDR,-2.816424218897393,High-CDR,FALSE,0.35685352900292244
Full,1.5C,R10LATIN_AM,mortality_million_deaths,PM2.5 mortality,REMIND,57,4,15.185745,13.95475,1.230995,8.106253595065636,High-RE,-2.816424218897393,High-CDR,TRUE,10.92267781396303
Full,1.5C,R10LATIN_AM,mortality_million_deaths,PM2.5 mortality,WITCH,51,54,14.22286,15.61344,-1.39058,-9.77707718419502,High-CDR,-2.816424218897393,High-CDR,FALSE,6.960652965297627
Full,1.5C,R10LATIN_AM,total_energy_jobyears_per_1k,Employment,AIM,57,64,357.57425293832296,582.887190278084,225.312937339761,63.011510333386504,High-RE,59.02493683083227,High-RE,FALSE,3.9865735025542364
Full,1.5C,R10LATIN_AM,total_energy_jobyears_per_1k,Employment,GCAM,58,66,361.21577085369995,574.0154756664953,212.7997048127953,58.912074716412015,High-RE,59.02493683083227,High-RE,FALSE,0.11286211442025262
Full,1.5C,R10LATIN_AM,total_energy_jobyears_per_1k,Employment,IMAGE,37,67,281.75112181030306,574.4231514231002,292.67202961279713,103.87608316599601,High-RE,59.02493683083227,High-RE,FALSE,44.85114633516374
Full,1.5C,R10LATIN_AM,total_energy_jobyears_per_1k,Employment,MESSAGEix,33,64,464.31531650450285,582.887190278084,118.5718737735811,25.536929228659467,High-RE,59.02493683083227,High-RE,FALSE,33.4880076021728
Full,1.5C,R10LATIN_AM,total_energy_jobyears_per_1k,Employment,POLES,54,66,346.16974724003353,574.9379329692437,228.76818572921013,66.08555125141616,High-RE,59.02493683083227,High-RE,FALSE,7.060614420583896
Full,1.5C,R10LATIN_AM,total_energy_jobyears_per_1k,Employment,REMIND,57,8,364.85728876907694,390.8992466677919,26.04195789871494,7.137573703563106,High-RE,59.02493683083227,High-RE,FALSE,51.88736312726916
Full,1.5C,R10LATIN_AM,total_energy_jobyears_per_1k,Employment,WITCH,52,67,328.24438962731733,574.4231514231002,246.17876179578286,74.99861980132843,High-RE,59.02493683083227,High-RE,FALSE,15.973682970496164
Full,1.5C,R10MIDDLE_EAST,gap_GJ_pc,DLE gap,AIM,66,64,4.285109440203724,5.653532286142692,-1.3684228459389676,-31.934373323121225,High-CDR,-27.368887631128167,High-CDR,FALSE,4.565485691993057
Full,1.5C,R10MIDDLE_EAST,gap_GJ_pc,DLE gap,GCAM,60,66,4.343988043289315,5.4388162362900765,-1.0948281930007617,-25.203296650230786,High-CDR,-27.368887631128167,High-CDR,FALSE,2.165590980897381
Full,1.5C,R10MIDDLE_EAST,gap_GJ_pc,DLE gap,IMAGE,44,67,7.522381168870615,5.431616240042704,2.0907649288279107,27.793924315880034,High-RE,-27.368887631128167,High-CDR,TRUE,55.1628119470082
Full,1.5C,R10MIDDLE_EAST,gap_GJ_pc,DLE gap,MESSAGEix,42,64,2.247893972921622,5.653532286142692,-3.40563831322107,-151.5035119203025,High-CDR,-27.368887631128167,High-CDR,FALSE,124.13462428917433
Full,1.5C,R10MIDDLE_EAST,gap_GJ_pc,DLE gap,POLES,63,66,4.309635148514076,5.4388162362900765,-1.1291810877760007,-26.201315166211515,High-CDR,-27.368887631128167,High-CDR,FALSE,1.1675724649166526
Full,1.5C,R10MIDDLE_EAST,gap_GJ_pc,DLE gap,REMIND,66,8,4.126844581095113,2.163962695672424,1.9628818854226888,47.5637462679007,High-RE,-27.368887631128167,High-CDR,TRUE,74.93263389902887
Full,1.5C,R10MIDDLE_EAST,gap_GJ_pc,DLE gap,WITCH,61,67,3.609323512483817,5.431616240042704,-1.822292727558887,-50.4884840955929,High-CDR,-27.368887631128167,High-CDR,FALSE,23.119596464464735
Full,1.5C,R10MIDDLE_EAST,headcount_pct,Deprived share,AIM,66,64,1.7224781170370496,1.4810117144429307,0.2414664025941189,14.018546895067757,High-RE,18.76372548915291,High-RE,FALSE,4.745178594085154
Full,1.5C,R10MIDDLE_EAST,headcount_pct,Deprived share,GCAM,60,66,1.760107292920994,1.4341334832093793,0.3259738097116147,18.520110167298007,High-RE,18.76372548915291,High-RE,FALSE,0.24361532185490375
Full,1.5C,R10MIDDLE_EAST,headcount_pct,Deprived share,IMAGE,44,67,1.9367362097950176,1.3919062838264715,0.5448299259685461,28.131344021610996,High-RE,18.76372548915291,High-RE,FALSE,9.367618532458085
Full,1.5C,R10MIDDLE_EAST,headcount_pct,Deprived share,MESSAGEix,42,64,1.3656680464849278,1.4810117144429307,-0.11534366795800288,-8.445952019957133,High-CDR,18.76372548915291,High-RE,TRUE,27.209677509110044
Full,1.5C,R10MIDDLE_EAST,headcount_pct,Deprived share,POLES,63,66,1.631513671443657,1.3853111769081625,0.2462024945354946,15.090434045682281,High-RE,18.76372548915291,High-RE,FALSE,3.67329144347063
Full,1.5C,R10MIDDLE_EAST,headcount_pct,Deprived share,REMIND,66,8,1.6924012035128695,0.8507456118701391,0.8416555916427304,49.73144605993718,High-RE,18.76372548915291,High-RE,FALSE,30.967720570784266
Full,1.5C,R10MIDDLE_EAST,headcount_pct,Deprived share,WITCH,61,67,1.5789751131041443,1.3919062838264715,0.18706882927767277,11.847484341276902,High-RE,18.76372548915291,High-RE,FALSE,6.9162411478760095
Full,1.5C,R10MIDDLE_EAST,mortality_million_deaths,PM2.5 mortality,AIM,56,54,55.710612499999996,46.253277499999996,9.457335,16.975823053462214,High-RE,16.34217568544139,High-RE,FALSE,0.6336473680208243
Full,1.5C,R10MIDDLE_EAST,mortality_million_deaths,PM2.5 mortality,GCAM,57,53,55.288645,46.265675,9.02297,16.31975245549968,High-RE,16.34217568544139,High-RE,FALSE,0.022423229941711753
Full,1.5C,R10MIDDLE_EAST,mortality_million_deaths,PM2.5 mortality,IMAGE,34,54,58.8892975,46.253277499999996,12.636020000000002,21.45724356789959,High-RE,16.34217568544139,High-RE,FALSE,5.115067882458199
Full,1.5C,R10MIDDLE_EAST,mortality_million_deaths,PM2.5 mortality,MESSAGEix,34,51,43.555922499999994,46.23511,-2.6791875000000047,-6.1511439689975695,High-CDR,16.34217568544139,High-RE,TRUE,22.49331965443896
Full,1.5C,R10MIDDLE_EAST,mortality_million_deaths,PM2.5 mortality,POLES,53,54,56.383085,46.253277499999996,10.129807500000005,17.96603981495515,High-RE,16.34217568544139,High-RE,FALSE,1.623864129513759
Full,1.5C,R10MIDDLE_EAST,mortality_million_deaths,PM2.5 mortality,REMIND,57,4,55.288645,53.24797,2.0406750000000002,3.6909477524725016,High-RE,16.34217568544139,High-RE,FALSE,12.651227932968888
Full,1.5C,R10MIDDLE_EAST,mortality_million_deaths,PM2.5 mortality,WITCH,51,54,45.76191,46.253277499999996,-0.4913674999999955,-1.0737477959289625,High-CDR,16.34217568544139,High-RE,TRUE,17.415923481370353
Full,1.5C,R10MIDDLE_EAST,total_energy_jobyears_per_1k,Employment,AIM,57,64,477.3819908736882,912.1231909346247,434.74120006093654,91.06778394913643,High-RE,84.60675075516038,High-RE,FALSE,6.46103319397605
Full,1.5C,R10MIDDLE_EAST,total_energy_jobyears_per_1k,Employment,GCAM,58,66,478.724761056395,890.623955324879,411.89919426848405,86.04092116721769,High-RE,84.60675075516038,High-RE,FALSE,1.4341704120573127
